review,rating
"syuuuukkaaa ❤😍  seller superrr ramaahh dan bertanggung jawab barang kosong konpirmasi sama pembeli,,  the best pokony,, sukses selalu  😇",5
respon bagus ... seller chat dulu sebelum kirin karena warna yg di pesan ga ada .. jd tidak mengecewakan ... ,5
"mau pesan lg buat istri aku dia senang bahan nya halus,mau pesan lg 3 yg warna putih,biru,pink mksih Lazada...",5
"alhamdlilah.semua pesanan saya sama semua.
dan bagus bagus..
cma tinggal 1 paket lagi
yg blm sampay..",5
"Barang realpic bagus,pengiriman cepat ",5
"Real pict, privasi terjaga .
good👍",5
aku pikir pinknya lebih muda hihi tapi gpp keceee.. sukaaaaaa sma warnanya.. 😍😍😍,5
"barng nya bagus.....sma kaya d gambar nya maksih toko ss dan Lazada.
",5
lumayan sesuai pesanan,3
Barang nya baus banget aku suka dan toko nya amanah banget ,5
bru d pke 1 x dch robekkk lg k'cewaaaa bngittttttttt,2
bagus tq lazada n saller,5
mantul pokonya bahan nya lembut dan nyaman di pakenya cuma syang warna merah kosong,5
"barang'a bagus sesuai pesanan, terima kasih lazada semoga makin laris...amin",5
Pick barangnya ok saya suka,5
"bgs,tq lazada n saller",5
"Sesuai dgn harga, bahan ny adem.. ",5
suka bngt katanya maksi lazada,5
mantuuLL..!!,5
"Cuman satu aja,katanya 3 biji,bohong",5
"bagus,tp sayang ukuran nya ga sama.",5
"Barang Sdh Sy terima, kirain Sy ada Bnyk. ternyata cuma Satu. tapi ga Apa2 Deh. Trksh",5
Yg di pesan apa yg di krim apa..tlg tukar dong kak,2
good..real pict..,5
bgus mantap istri sy seneng ,5
"Paket cepat tiba, bagus, rapi, respon cepat, ramah",5
Pesen Size L knpa datangnya size F,5
mantep deh,5
👍👍,5
mantap gan bahan bagus istri pun senang,5
"bagus,cantik",5
puassss bhn ademmm,5
mksih ya paket nya udh sampe,5
puas,5
👍,5
