review,rating
saya kecewa bajunya g sesuai gambar,2
siipppp👍👍👍,5
"baju-y bagus real pick n pas di pakai tp syg warna-y ga sm ama yg d gambar tp tetep suka, mksh juga buat kurir-y yg sabar mau bolak balik anterin paket krn pertama ga ktm",5
bajunya bagus sesuai yg ad gmbr q suka sekali karna pas di bdn sy.sy nda kcewa karna udh belanja di lazada trus kurirnya ramah lg trimksih lazada,5
makasih,5
mantap barang nya sesuai gambar kurirnya ramah makasih lazada,4
bajunya bagus Alus..bhnny..adem..cocok,4
Barang nya bagus. Cuma bahan nya agak tipis,5
"kecewa banget bajunya ga sesuai gambar, ukurannya kekecilan",5
Alhamdulillah sesuai deskripsi👍👌,5
"kak pesen yg light blue dikirim yg dark blue terus gimn kak

",5
baju nya bagus ga kecewa makasi lajada,5
Alhamdulillah bajunya udah nyampek bagus banget pas di pakai makasih lazada. ,5
"biar bintang yg berbicara,pokoknya mantul,trimakasih lazada",5
mantap.. baju nya real pick  makasih lazada kurir nya baik lagi magrib2 di anter in ,5
