review,rating
Alhamdulillah udh sampe,5
"1. SANGAT GAK COCOK UNTUK #DIRUMAH AJA!!
2. PESAN 6, DATANG 5 BARANG SAJA!
3. PENGIRIMAN SANGAT LAMA! 8 HARI!! 
4. RESPON PENJUAL SAAT CHAT, SANGAT LAMA! 

untuk calon pembeli, tolong pikir kembali beli disini.
blacklist! 
toko ini boleh blacklist saya. saya juga ga akan beli disini lagi. dan saya berterimakasih dan dengan senang hati kalau diblacklist setelah comment spt ini.

",1
"sangat memuskan,",5
barang sesuai kiriman bagus.cuma pengiriman lama hampir 1 minggu.,5
"pas bgt dtg'a pas stok yg dirmh mau habis, mksh lazada dan seller'a. sayang'a ga bisa cod, untung kmrn diatm msh ada duit'a low ga mah ga jd beli ini",5
"top banget , tp biskuitnya pecah smua",5
baguss.smoga anakku suka,5
trimakasih. barang sesuai gmbr. anak saya suka sekali,5
"barang di kirim sesuai pesanan, pengiriman cepat, makasih lazada...",5
semoga anak ku suka ..makasih lazada makasih promina ,5
Bagusss,5
bagus,5
Ok juga,5
