review,rating
"Bagus,, pelanggan saya suka 😊. Kurir ramah",5
Bagus sesuai Arga. .asli kulit sapi,5
"barang tdk sesuai yg di bilang penjual ngakunya 4cm  yg di kirimin 3,7cm ternyata. respon penjual lambat bangat. pokok nya kecewa bangat",1
"ikat pinggangnya bagus , ini udah yg kedua kalinya loh suami aq beli , yg satu buat trman nya ,. sayang aja ga sempat motoin ,.. tp buat yg mo beli jangan ragu deh tokonya amanah , kurir ok & makasih lazada ,.. ",5
"barang sudah diterima,rapi,kulirnya hebat barang sudah nyampe dari ulasan masih peroses...semoga suami senang",5
"Alhamdulillah pesanan sudah sampai...barang bagus cepet lagi kemaren pesen eh hari ini datang. makasih seller, lazada dan mas kurir yg sudah langganan",5
Barang MANTUL sesuai gambar👍👍,5
belinya coklat muda yang dateng coklat tua,4
barang bagus dan pengiriman sangat cepat terima kasih😄,5
karna keasliannya tidak 100% dan warna kurang pass,3
suami sedikit kecewa krn salah kirim warna..dah dianjurkan seller tuk tukar aja,5
produknya bagus banget.,5
Bagus barang asli kulit ,5
"Barang sudah sampai..cepat sampainya, bagus sangat puaass. Terimakasih seller dan lazada.",5
Barang + pngiriman ok mantappp...,5
maaf gesper bukan kulit sapi asli sebab di keluarga ada mantan karyawan pt seyon purwakarta,2
Barangnya mantab. ,5
"bagus mantap
",5
pinggir sabuk ada yg ngelupas ,2
"Sangat memuaskan sesuai ganbar, bahan betul2 kulit asli",5
Mantuuuul.. jaga terus dredibilitas pelanggan,5
mksih buat ikat pingangnya bagus.,5
"ikat pinggang nya dah saya terima
sesuai pesanan antarnya juga cepat
trimakasih lazada",5
"barang udh sampai knp sih lama amat dan juga kasar kulit nya tp ya udh lah mau gimana LG , ",5
"Cocok dengan gambar dan ipar saya suka, sabuk lamanya yang patah part nya sudah diganti ",5
barang nya bagus... cocok untuk bergaya,5
lumyan 😒😒,5
Bagus sesuai ekspektasi.,3
bagus real pict,5
barang sudah diterima... mantap..!,5
bagus 👍,5
KEREN,5
sip ok,5
good,5
Keren,5
Mantul,5
ok,4
