review,rating
"pengiriman lama 
barang'y ga sesuai pesanan 
pesan motif animal dkasih motif pohon
yasudahlah.. terimakasih ",3
"Datang alhamdulilah

Tapi kurir nya nyebelin uang nya kelebihan gak di kembalikan lagi kecewa sama kurir ya",5
"maaf telat ksih ulasan...brang bgus,,,motif lucu,,saya suka...trimakasih seller amanah...trimakasih lazada",5
bagus n sesuai yg di gambar 👍,5
minta random diksh ya motif pohon semua di ksh macem2 gtu kn lbh ok tp bgus lh dg hrga segitu,3
"paket diterima,tapi belum dibuka,semoga paket sesuai pesanan.maaf brlum bisa kasih bintang yaa...!",5
"bahan tipis
tuk kulkas kecil",5
Murah dan bagus,5
"ckup puas brang sampai dg aman

",5
barang   bagus harga murah,5
Bintang yg berbicara yang pasti abang yg ngantarnya udah langganan...Trimakasih lazada...,5
lucuuu,5
"motif nya sama🤔barang ny bagus sih
semoga laris manis 🤲",5
barang ok,5
ok mksh,5
👍👍,5
yg lain ok cm yg penutup kulkasnya sobek ky g kejait tp gpp lain x d cek dl y sblum d kirim,5
"terima kasih lazada barangnya bagus bngt saya suka ,kurirnya juga ramah ...mantabb buat lazada",5
pesen beda corak tapi dikirim dua2 nya sama gambarnya ,3
wih keren barang nya oke lah lucu lagi...makasih ka barang nya sudah diterima dengan baik.... ,5
pas,5
bagus,5
bagussdsd,5
