review,rating
sudahhh sampau barangnya yeeyyy....alhamdulillah sesuai request penngenn yg motif ini dikasihhh. tokoY juara. tapi belum dicoba ,5
pengiriman sangat buruk pancinya penyot gak di perhatikan...mf sy kasih bintang dua aja...moga lain X barang itu di perhatikan baik ²,2
"barangnya bagus menyala dengan baik, hanya saja barang penyok karena gak pake buble, dan kurir juga menyebalkan sekali, malah minta ketemu di tempat yg sangat jauh, saya belanja online tu biar sampe rumah bukannya harus saya jemput barang ke tempat yg sangat jauh. barang nyampe di hari kemudian dg kurir yg berbeda. dan akhirnya barang penyok. mana barang org. siapa yg mau tanggung jawab. ",3
"reskukernya bagus, menyala dan 
tdk penyot",5
"pertama datang langsung di cek, dus ok gak ada tanda kerusakan. begitu dibuka ternyata barang penyok dan sy langsung komplain ternyata jawaban seller sangat tidak membantu katanya tdk bs di tukar karena kerusakan terjadi dalam perjalanan. seharusnya seller meletakan sticker FRAGILE di luar barang pesanan supaya pihak pengiriman berhati hati. nyatanya box / dus tidak ada terkoyak sama sekali, siapa yg tau barang rusak dalam perjalanan atau tidaknya?? cukup kecewa dg seller.  ",1
"bagus mejikom'a, sesuai pesanan,udh d coba nyala lampunya, mudah-mudahan awet mejikom'a,,mksh lazada",5
"alhamdulillah..akhirnya datang juga...sempat was..was..karena ada info pembatalan juga..
alhamdulillah barang ok ..udah dibuka dan di tes listriknya..kurirnya juga baik..terimakasih lazada..",5
"barang sdh smpai trims lazada jg seller....blom di test....nanti sore In sha Allah...


kurir ok punya sip.mantap",5
sesuai mNtul,5
pas dibuka barang udah penyok,5
"paket sampai, hanya saja KURIR NYA BODOH
",5
"maaf baru kasih ulasan, mantul euy 👍 ",5
pegiriman lamaaaa,5
"suka bget, cuma pengirimannya agak lama",5
"barang sudah sampe, belum dipakai, tapi mudah mudahan bagus, makasih lazada, seller, dan Abang kurir",5
alhamdulilah juga .barang nya sdh smpai .maaf baru bisa kasih ulasan .barang nya bagus puas deh .mksh Lazada .ya walaupun pengiriman nya agak lama.mksh juga buat yg antar .orang nya ramah .mksh🙏🙏🙏,4
barang sampai dengan selmat dan sesuai estimasi hanya saja dlm nya agak penyok..semoga untuk kedepan nya seller nya bisa lebih teliti lg seblum mengirim kan barang nya. untuk kurir nya the best amanah baik .  trimakasih buat lazada . ninja . dan seller nya.,4
good job recommended seller 👍👍,5
"bagus,,respon cepet,kurir ramah,,thx",5
"Barangnya Udh sampai,  dgn Barang yg penyok,  Baru kali ini blnja di lazada sangat mengecewakan",5
"barang bagus dan berfungsi secara normal, namun pengirimannya agak lama",5
baguss tp beda warna pesen abu datang nya tpi bagus lucu aku suka ,4
alhamdulillah muluss tanpa cacat... lgsg dipake bagus nasinya makasih laz,5
"magci comnya sudh dtg cpet bgt...😚
lazada tmksih....suksessssss....terussa..",5
Makasih barangnya bagus banget ,5
barang bagus sesuai gambar ,5
"pengiriman lama,tapi barang bagus semoga awet",5
cepat n Bagus,5
"Barang telah diterima dgn baik, thanks",5
"barang bagus, dikirimnya lamaaaa",4
Kecewa pokoe barang nya penyok asli kecewa,5
"sempurna 
thanks for packing",5
"Udah d coba barangnya bagus,,, matang merata,,, top deh...",5
"Alhamdulillah barangnya bagus, mksh seller , mksh lazada",5
udah dicoba barangnya oke..,4
"Pesanan sudah datang, barang bagus sesuai pesanan, thxs lazada",5
"Udh dateng barang nya walaupun lmyn lama, motifnya beda tp gk papa bgs jg ",4
"Murah meriah dan bermanfaat semoga awet


",5
barang sampai dgn selamat. suka jg sama warna dan motifnya. lucu 🤩,5
Ok,5
top,5
ok,5
❤️,5
mantul,5
"good



",5
