review,rating
"sesuai dengan yg dipesan bisa jadi langganan kalau""cari panci megicom kemasan juga dilengkapi bubel wrap tebal,penjual juga cepat respon ,mantap pertahankan .",5
"barangnya sudah sampe kurir jg lumayan ramah, tpi sayang penyok..
pekingnya cmn pake kardus pop mie",3
"panci rice cooker-nya udah sampe syukur banget muat sm rice cooker-nya terima kasih seller, lazada & mas kurir yg udah mau bolak-balik karna bapak saya nda dger klo ada paket datang",5
"Bagus, barangnya mulus, pengirimannya juga cepet banget cuma dua hari. Makasih seller.",4
"belm di coba ya barang udh ready trma kasih
",5
bagus banget gk pokoknya gk nyesel deh,5
cocok dengan magic com. sip,5
mantap...pas sayang sedikit agak penyok..tp gk papaa,5
Makasih lazada 👍🏻,5
"ok
",5
