review,rating
puas banget belanja disini.. thanks lazada and seller❤️,5
kecil😗,5
"Maaf baru ksih ulasan ,meskipun kecil tp bagus hasil nya memuaskan .bisa dipakai beberapa bulan makasih ni order yg ke dua  x .",5
"Ternyata mungil bgt ia😃tp oke lah,,bakal langganan pesen 8 barang semua oke sesuai permintaan sy,,mkasih lazada and seller",5
"maaf baru kasih ulasan,barang nya sdh saya terima semoga cocok di pakai di muka saya😊.makasih ya buat seller nya respon Cepat&kurirnya juga baik.",5
"Alhamdulillah paketnya udh sampai krmaren, maaf baru ngasih ulasan sekarang... paketnya rapih dan kurirnya baik dan sopan... trimakasih Lazada.",5
kecil kecil si ajaib hhahahaa bagus pokonya enak di pakenya gak berat ... makasih seller makasih lazada ,5
"Alhamdulillah.... saya crita sedikit ya.... saya order 3 pesenan teman hanya salah pencet yg akhirnya teroder jg.. yg seharusnya saya mengorder ivory , saya chat seller Alhamdulillah jwb nya bisa dan tdk udh dibayar yg pertama saya order.... akhirnya Alhamdulillah saya byr yg ivory....
tengkiyu Lazada n seller jaya trus yaaa😍🤩🧡❤️💜♥️💘",5
"thanks lazada thanks seller udh nympe.. kurirnya juga ramah, baik dan proffesional bgt.. harusnya ini udh dtg dri 2hari yg lalu tapi akunya ga ada tapi abang kurirnya baik bgt rela 3hari bulak balik kesini.. thanks bgt babang kurir thanks lazada thanks seller..",4
Pesanan udah sampai.... Kecil bingiit... Imut kyak aku 😀belum di coba semoga hasilnya tidak mengecewakan.thanks🙏,4
"mksh lazada paketnya udah udah sampe.. imut bgtt 
 semoga cocok di muka ku. . mksh buat kk seller dan juga mas kurirnya . .",5
ok bngt brngnya real pict,5
barang sesuai pesanan good😊,5
mksh lazada paket uda sampe sesuai pesanan,5
"Alhamdulilah sesuai dengan yg saya harapkan semoga sama dengan krayolan punya saya yg 10gr yaa
Dari tekstur sama bau sih sama
Mksh ya owner
Cuma lama d pengiriman aja
Tpp gkpph karna belinya cuma 1jadi nanggung hihihi
Mkshh🦄🦄",5
Udah 2 kali beli disini barangnya bagus kemasannya juga rapih cepet lg thanks ya Lazada abang kurirnya juga ramah,5
kecil bgt hehe d cb dulu dech next order lg,4
semoga cocok,5
pket'y udh nympe...paking'y rapi..mksih seler..mksh lzda...sukses slalu...,5
sesuai..good,5
imuuttt bngett ...tp bagus ..sesuai pesanan ..👍👍mksih lazada,5
"Paket udh sampe,sesuay pesenan.alhamdulilah puas terus belanja di lazada... makasih lazada,semoga q jadi langganan selanjutnya,",5
"produk nya bagus gampang untuk di aplikasiin nya,langsung rata ga gumbel ga leleh,cuco poko nya",5
alhmdllh pkt sdh mendarat ,5
"saya pikir agak besaran dikit, trnyta kecil banget,,,",3
"paket sudah sampai... 
tp syg kcl bangetttt",5
barangnya dah nyamp mksh....,5
paket datang dlm 3 hari. besaran barang sesuai ekspektasi. terima kasih,5
realfic,4
"kecil"" mantul ni .. kerennnn",5
"sesuai pesenan,bgs mdh2n bagus d pakai,y",5
sukaa😍😍😍,5
Bguss nempel di wajahh.. Bikin glowing,5
"barang sdh smp terimakasih lazada,tapi kecil banget.tapi di pakai bagus",4
terimakasih lazada 👍🏻👍🏻👍🏻❤️,5
kecilll imutt aku samaain sama tempat soflens 😁semiga aku cicok pakainya,5
"Kecil mungil,,, semoga cocok",5
jngn ragu pky produk ini.cuco,5
order yg ke 2 sesuai pesanan ,5
mungil bnget brang ea . semga ajh cocok,5
"trimakasih lazada,,sukses trus ya??",5
barang dh ready mksh lazada,5
mantapppp😍,5
