review,rating
"salah kirim barang. punya orang di kirim ke aku. uda rugi 2x lipat mana harga nya lebih mahal pesanan ku uda gitu untuk barang jualan. 
seller di chat malah tidak ada tanggapan sama sekali. padahal ini pesanan ke 2 kalau emang bagus2 aja mau langganan tapi ini gak jadi. karna uda kecewa banget",1
"Paket mendarat dengan selamat, walaupun aempwt nyasar tapi tokonya usaha biar gmna nyampe ke saya, mantap pokoknya",5
Imutt Imut barang nya Lucuu.. mudahan ccok di aplikasi kan ke wajah ya. untuk pengiriman super cepat,5
"concealer nya sesuai pesenan walaupun barangnya sampai lama gak masalah, yg penting keadaan barangnya masih terjamin, tersegel, mulus pokoknya best!!!! sellernya juga fastresp & ramah... makasih seller.",5
"kalo ini kecewa, pesennya udh jelas ivory/no. 2,kenapa yg dikirim natural/no. 1, kalo barangnya kosongkan bisa Tanya ke konsumennya, Dan kalo emang kesalahan packing barang harus lebih teliti dulu sebelum dikirim. ini bintang cuma buat pengemasannya aja krn aman gk ada yg rusak",3
"barang di trima dgn baik,,,packing rapi....gk nyesal bli di sini",5
"Alhamdulillah, paket sampai dengan baik.. sangat memuaskan dan packing nya rapi, kurirnya ramah tidak ragu lah buat belanja lagi",5
cucoooo poko.a,5
mantap👍 memuaskan,5
REAL PICT.. 😊,5
"paketnya sudah diterima, kemasan nya rapi kurirnya juga ramah👍😊",5
alhamdulillah packingan rapi .. ,5
concelear nya cute ngak terlalu kecil👌,5
bgus si buat ukuran sekecil ini,5
barangnya bagus saya syuka kurir nya ramah 🖒,5
tidak dikirim,5
trima kasih..,5
mantul,5
barang oke,5
bagusss,5
bagusss,5
bagus,5
