review,rating
makasih lazada.mksh abang kurir & untuk tokonyh .makasih packing sangat rapih hingga barang nyampe dengn aman slmat .puas deh pkonyh .,5
"ga nyangka cepet banget nyampenya....
makasih lazada & mas kurir yg selalu baik udah langganan pula pic selernya jg cepet tanggap.mantaaap deh pokoknya",5
"Alhamdulillah pesenannya sudah datang
sesuai pesanan semua .sangatt sukaaaa ❤❤❤❤❤😍😍😍😍thanks lazada .next order lagi di toko ini .Sukses trus  buat sellernya and lazada 
dan kurir nya ramah bgttt baikk pulaaa .
Sehat2 ya buat abang kuringnya walau lagi puasa .❤
Arigatogozaimasu❤❣️❣️❣️",5
"Makadih lazada, brng dah saya terima puas sekali, lazada ngak prnh bikin kecewa, pengiriman cpt sampai, kurir jg ramah...pokoknya lazada ok",5
"alhmdllh pktnya udh sy trima, pict bb creamnya alhmdllh cocok.  kk kurirnya baik ramah. trimakasih lazada n sellernya.",5
terima kasih barang sudah sampai dengan cepattt... goodd..  sesuai pesanan... terima kasih juga untuk abang kurir nya ..  ,5
"Makasih Lazada,Seller, Kurir, barang sudah sampai....
Belum di buka sih soalnya masih ada di luar kota 
semoga sesuai pesanan dan bagus
",5
"Barang dh yampe barusan ,,,alhmdulilah mendarat dengan baik mkasi seller nyah ramah aktip,, maksi juga buat ms kurir nyah dh langganan",5
"Barang sudah sampe tadi 😁😁 terima kasih kak ..
Semua komplit gada kekurangannya, packingannya juga bagus, barang lebih cepat datengnya ..",5
naturan banget pokoknya ccok buat kulit yg putih juga lop banget sama produk ini dan real banget si brangkanya,5
"terimakasih...
barangnya sudah sampai...
pengiriman mantap👍👍 lebih cepat dari tanggal yg di tentukan...
sukses selalu🙏🙏🙏",5
makkasiih lazada barangnyaa reall viict..maff tellat baru skarang mengullas nya😅 pokkonya nggk nyesell dehh bellanja dii lazada🤗,5
Suka bangett sama bb cremnya baru sekali coba hasilnya wow 😍😍😍 next bakalan order lagii buat maskurir nya udh langganan makasih ya 😊,5
"barangnya sudah sampai makasih  ya, klw kurirnya sih sudah langganan jadi kabar2in dulu kalau mau datang 🙏🙏🙏
",5
Barang ny udah sampe! Cepet banget pengiriman ny pesen kemarin hari ini udah dateng!!! Mksih lazada. !! ,5
bb cream nyh bgus . yg lain nmh biasa za . trimksih lazada .dan bang kurir nyh yg ramah bngeetttttt lex id top bngttt,5
bagus realpic thanks Lazada dan tokonya amanah terus ya,5
barangnya udh sampe,5
"bagussss,,cepet pengiriman'a seller'a pun ramah dah langganan..😊😊😊",5
mksih.barang ny udh sampai pengiriman ny cepet mudah2an cocok di muka aku.,5
pengiriman cepat repaking rapi  barang ea suka bnget,5
"cuma 1 kata aja. puas.
",5
alhamdulilah paketan nya udah terima bungkusan nya rapih kulir nya ramah dan sopan saya udah langganan mkasih lazada semoga jalan terus,5
makasih...barangnya sdh sampai.masih segel.,5
mantapp sesuai banget,5
biar bintang yg berbicara 😅pokoknya amanah pisan😘terimakasih,5
Aku suka bgt ,5
"real pic..mksh lazada
..lom pernh kcewa blnja d sni..
..prthankn kualitasnya..
..👍👍👍",5
Brangnya udh nyampe. Smoga aja cocok. Kurirnya da besss,5
biar bintang yg berbicaraa 😉,5
