review,rating
pecah barangnya 😭😭😭😭,3
"Lamaaa bgt sampe nya, padahal mesen 2 di 1 toko yg sama. Nyampe kerumah satu2 dong dihari yg berbeda-_- ya tapi ok lah bagus",5
kecewa barang datang kondisi jelek banget pecah ga rekomen . memang murah sih tp kalo datengnya jelek sebel juga ,5
"sory bru ksih ulasan dtang lg kemrin jam 5 sore bgus tmpat antingx dikira sy bsar ternyata unyu2"" kecil mungil  lucu aq ska , mksh iye lazada,seller,bang kurir.",5
kecil bngettt,3
"Cakep ,
Aku pikir barang besar ternyata kecil
Over all bagus
Kurir y ramah
Pengiriman ok lah👍🏻👍🏻👍🏻
Thxs lazada",5
lucuu parahh,5
"makasih jadi rapi deh 
",5
barang bagus ...thanks,5
lazada gila ko sekarang jdi †,5
Maaf  baru  kasih  ulasan  barang  y  lumayan  bagus  jadi  perhiasan  sy  gk  berantakan ,5
"pass di terima patah, tolong di liat lagi sebelum di dipaking.. rugi bgt tw gk sih 
",2
barang dh datang ...kirain gde trnyata atum..  barang ny plastik  ad lecet ny jga,3
Sangat bagus,5
tempat kerabu yg sy pesan ternyata gk sesuai dgn saya inginkn barangnya kecil banget,2
Bagusss,5
sesuai,5
