review,rating
"maaf gan kasih bintang 3 dlu, soalnya pesanannya gk ada yg sesuai, minta warna merah di kirimnnya warna cream",3
"Paking rapi dan barang asli.. hanya saja warna yang kurang sesuai but no problem.
Thanks lazada",5
"bagus sesuai harapan.
",5
"sedikit kecewa barang tidak sesuai warna,dan tipis lgi handuknya",5
top markotopppp ,5
warna yg dikirim berbeda sm yg diminta. padahal udah kasih tau admin. tp Terima kasih,3
"Teima ksh handuknya bgs, halus, kurirnya ramah sucses sllu ya",5
"mantap pengiriman cepat sampai sesuai pic
",5
"handuk nya bagus bngt,dapet warna ungu tua..rekomended seller.
jgn ragu beli dsni guys",5
"barang bagus, cuma kurirnya judes abis, gk suka banget SM dia ",5
"Priduk sesuai dengan iklannya, Recommended Seller...",5
mantap,5
😔😔😔😔😔,3
