review,rating
"Layanan pengantaran relatif cepat. Pengemasan standar. Biasa saja, tanpa box kardus. Produknya lumayan bagus lah. Cukup utk simpan kabel dan kepala charger, earphone, juga bisa utk simpan HP ukuran standar. ",4
"barangnya diluar expektasi, saya kira ukuran hardisk 2,5 tapi ini saya dapatkan lebih lebar.
overall barang yang saya pesan terlihat bagus. semoga awet",5
"Dari tiga barang di toko lain ini yang paling cepet datang. Barang oke, seperti digambar. cuma ternyata agak sempit. PB Vivan sama Charger Anker ga cukup. Tapi buat ngepartisi kabel Charger Sama Headset lumayan lah.",5
barang nya mantap... ,5
"real pict dan fast respon...recomended
",5
"bagus, apa lagi ini dapetnya dgn diskon gede👍👍",5
"Bagus sekali
",5
"barangnya bagus, tapi tidak ada gantungan",5
"Mantaap dan cepat
",5
"sdh sy terima paketnya , blm dibuka semoga memuaskan , trims lazada...",4
tanks Lazada. Baru sempat review. suka barangnya bagus. hardisknya aman deh.,5
"terima kasih Lazada. barangnya Ok. sdh dipakai
",5
Tepat waktu,5
mantap gan tahan air lagi,5
barang bagus,5
"Hard drive case bagus dan ada tempat penyimpanan kabel ataupun flashdisk, sehingga lebih rapih. Terima kasih Seller dan Lazada ",5
yah lumayan lah buat harga segitu,4
"top the best 👍👍
#gumawo😊",5
terima kasih,5
"kecil bang HP aja nggak cukup. hadeehh
",5
produknya pas sekali untuk power bank samsung 10000 mhz. keren abis..👍,5
real pic.. barang bagus dan pengirimannya tepat waktu,5
"barangnya sih bagus, cuma terlalu kecil gan .. hp saya gk muat .. di iklan hp bisa untuk masuk-_-",2
"mantap sesuai pesanan dan seperti pick
mksih gan..",5
"maaf... terlambat konfirmasi,barang nya dah saya terima.kondisi bagus, pengiriman cepat,..",5
mantap,5
bagus...sesuai gambar..thx Lazada,5
Kereen barangnya... mantapp. Sesuai dengan kebutuhan.,5
barang ny ok,3
lumayan... cuman ga ada tali gantung dompetnya... ,4
barang mantab,5
mantap sy mau order lg mksh lazada,5
kualitas barangnya bagus cm sayang gah ada talinya,5
"Thanks, Barangnya sesuai dan bagus",5
Barangnya bagus....recommended nih...ty,5
"produk sesuai deskripsi,, kondisi ok dan pengiriman cepat,, tq",5
"ternyata kecil, sesuai harga 
",4
"sesuai dg gambar
",5
Mantaaaap,5
realpict😍,5
ok,5
bagus....,5
Mantap,5
trims,5
bagus,5
Oke sip ,5
