review,rating
"terima kasih banyak lazada ,toko dan kurir pak robiasan sudah menolong orang yang tidak dapat kjp ataupun bantuan dari pemerintah.saya iswati terima kasih banyak.dasi nya bagus sekali
",5
"Sangat kecewa barang nya jelak sobek lagi 
Gimana sih kalo sobek jangan di kirim dong ga 
Amanah banget sih ",5
ok..sesuai pesanan.mkasih,5
lumayan dasinya cuma agak tipis to nggak apalah yg penting bisa di pakai,4
tipis syngny,5
mantap,4
mf gak smpet fto sesuai psanan...,5
tpis tp ya udah lah dng harga segitu,5
Boleh la boleh ,3
mks..,5
