review,rating
"dasi'y bagus, dan pengiriman'y juga cepet terima kasih lazada, seler, dan Abang kurir'y🤗",5
Terima kasih barangnya bagus. ,5
"pemrosesan penjual lama, pengiriman lama.",1
sangat memuaskan dengan bahan sangat bagus walaupun terlambat tapi tidak mengecewakan,5
"keren dasi nya
",5
maff lupa aplotd mksh buat lajadi barng ny ok syah sangat puas barng ssuai dngan gambar maksh lajada,5
Mantap dasinnya boskuuu..,5
"top pokoknya
",5
barang real pick dasinya bagus pokoknya syukaaaa,5
mantap...,5
produk bagus sesusai dgn gambar.tks lazada,5
Bagus,5
"dasinya sdh nyampe bngus,puas bnget.abang kurirnya jga ramah soalnya sdh langgganan😘👍👍",5
"bagus
suka ",5
Barang ok bgt,5
dasi nya oke dech....mudah2an anak ku suka,5
Barang Ok 👍 sesuai dengan pesanan. kurirnya ramah 👍 pengiriman sesuai dengan estimasi.,5
"sangat memuas kan,kurir ramah,terima kasi lazada
",5
"Kern bor cepat lagi pngirimannya mantap
",5
Barang mantul,5
"barang deterima ...bagus....nanti bisa order lagi
",5
sangat bagus cocok,5
"mantap,barang""y sesuai pesanan",5
mantap,5
terimakasih pengiriman cepat,5
"Barangnya bagus banget, saya suka,,,",5
mantap,5
Ok,5
"puas
puas",5
good,5
