review,rating
bgus...sesuai deskripsi,5
Alhamdulillah realpick barang ny mksh lazada mksh pak kurir 🙏🙏,5
saya suka warna ny jga cantik mksh lazada,5
maf baru kasih ulasan makasih lazada sngat puas tankz yah lazada aku suka gak lma pengiriman nya .😊😊,5
terimakadih lazda,5
Klw taliny ok.......nggak ada masalah.......,5
barang bagus sesuai,5
"tali jemuranya bgus, pengirimannya jg cpt kurir ramah top bwt lazada",5
bagus... talinya kuat,5
mksh pesanannya sesui.,5
barang bagus dan kuat,5
"mantap sesuai deskripsi, thx seller dan lazada",5
bagus barang..semoga makin suksesnya,5
"Pesan 4 baguus semua barangnya, terimakasih",5
puas bgett,5
oke,5
