review,rating
alhamdulillah bahan bagus.smga aja awet.syukron buat tokonya.lazada dan abg kurir.insyaallah mau pesen lg.bisa karena untuk jualan.hehehe,5
"Alhamdulillah sudah sampai,barangnya bagus banget gk kecewa pokonya. Semoga awet deh..makasih seller",5
terimakasih banyak ya paket nya udah terima dengan baik bagus pokoknya ,5
sempurnaaaaa....sesuai harapan... pokoknya gk kecewa...smg amanah trs yaahh.. tks lazada sdh memberikan barang yg berkwalitas,4
"ngerakitnya lumayan capek jg ,,kirain bisa fleksibel buat d tekuk2 nya ternyata hrs pindah baud..pengiriman aga lama tapi bgtu datang puas lah sama barangnya..mksh
",5
Paketan baru sampai. Baru selesai saya rancang.  Saya kira bakalan gxx ada yanx kurang besi'y.  Nyata'y dugaan saya benar jg besi'y kurang satu.  Entah sipenjual tidak d'cek dulu barang sebelum dikirim.  Mohon untuk lebih dicek terlebih dahulu sebelum barang dikirim.  Biar sipembeli merasa puas barang yanx d'beli😏,1
"gak sempat foto , soalnya punya orang ,, gak ada yg kurang lengkep semuanya bagus pokonya ,, soal pengiriman cepat terimakasih",5
"Alhamdulillah paketannya udah datang pengiriman cepat dari yang di perkirakan, barangnya bagus(bahannya kokoh) sesuai dengan pesanan..kurirnya ramah dan sabar... pertahankan terus yaa menjadi penjual yang amanah..dan semoga semakin lancar usahanya.. aamiin 🙏",5
mantap gan barang aman sampai tujuan packing bagus dan barang pun tak ada yg kurang sedikitpun dan Alhamdulillah barang tak ada cacat dan perakitan mudah ada petunjuk nya. terima kasih seller dan juga Lazada sukses terus dan maju terus,5
hai...hai... jemurannya cantik banget loh.barangnya jg cepat dikrim bsok lngsung sampe. merakitnya gampang banget. puas banget pokoknya gak nyesel.seller fast respon. kurir good job lah,5
mantul dan rekomen ,5
pengiriman cepat dan untuk produknya bagus banget🤗,5
"Barang sesuai ,real pict ,mudah2an awet ",5
"amat sangat puas...  bagus banget,  kokoh kuat,  paus good.... ",5
Pengiriman cpt,5
Barang sangat bagus & kokoh. PUAS,5
Pokonya top markotop,5
