review,rating
wangi nya suka,5
sukaaaa🥰,5
"Sesuai gambar trimksh kurir langganan
Tp knp wangi.y ga tahan lama",5
"G ada wangi²""a...mlhan bikin eneg..G kaya beli yg pertama.. wangi""a enak..nyesel pakai Bangettt..saya beli 2 karna 22ny pesenan orang.kapok g bisa dijadiin langganan...",1
minyak wanginya wangi banget sy suka mksh seller mksh lazada mksh jg buat bang kurirnya semoga sukses selalu.....,5
Packing rapi dobel2 safety bgt ... Barang sesuai pesanan .. biar bintang yg berbicara,5
mksih kk pesanan saya sudah sampai minyak wangi bngt ,5
trimakasih paketnya aman,5
Dari Keharumannya sepadanlah dgn harga segitu..,5
oc bngt anak saya suka wanginya,5
yg ungu jga wangii bwat cwe ok..,5
menurut qu yg wrna ungu kurang suka tapi beli bwt pelanggan siapa tw ada yg mw,5
"barangnya sampek tujuan dengan aman,tapi gak ada tutup botolnya ",5
wanginya enak cocok sesuai keinginan anak sy,5
"wanginya enak, trimaksih",5
"wangi nya bner"" tahan lama",5
👍👍👍👍👍👍❤❤❤❤❤,5
sangat memuaskan,5
pengiriman cepat..abang kurirnya langganan..thanks y,5
"sesuai pesanan,wangi nya kalem,kurir nya sudah langganan",5
wangi kya permen,5
wangu,5
Good,5
mantul,5
bagus,5
mantul,5
Mantul,5
Real pict,5
👍👍😘🥰👌,5
"Mksh good
",5
puas,5
"ok,,",5
brg ok.,5
mantuli,5
