review,rating
Barang mendarat dengan baik dan ram benar 2 GB dan sesuai merek tp frequensi tidak sesuai bukan 800 Mhz tapi hanya 333 Mhz. Dengan harga segitu tidak apa-apalah.,4
Barang bagus OK... paking aman berlapis lapis. terimakasih Lazada dan intelegent Elektronik. walau harus ngambil sensiri ke kantor JNE 25 km dari rumah.,5
"The item is according to the order and I have received it.
For the package neat.
but the response from the seller is a little less and long.
sorry if I subtract 1 star.",4
barang bagus. sudah terpasang dua2nya (=2x2gb terbaca) dan sampai hari ini tidak ada masalah. semoga awet. terima kasih Lazada & Intelligent Electronics store.,5
"It works, but... read only 1 GB not 2 GB??? And since it has been stated ""no guarantee"", I just can make a report about it.(The previous memory that was replaced was 512 MB).",3
"sesuai yg diharapkan
",5
"barangnya bagus, kaga nyesel, pengen beli lagi.
mantap dahh",5
"paket telah saya terima, kondisi sesuai deskripsi mantap, trimakasih saya sangat puas",5
dibungkus aman dan rapi alhamdulillah berfungsi dengan baik,5
Barang sdh mendarat walaupun penantian panjang tp mantap jiwa bintang 5,5
"Barang sudah diterima dan berfungsi dengan baik, terima kasih.",5
barang sdh sy terima dan berfungsi dgn baik. jos pokoke,5
RAM asli baru original. lgsng dipasng berfungsi dgn baik... trims lazada,5
"Packing rapi, produk berfungsi dgn sempurna",5
mantap ,5
