review,rating
barangnya bagus sesuai harganya terimakasih lazada. untuk tokonya terimakasih semoga makin lancar lg usahanya,5
"sesuai pesanan,  ",5
"Yang biru dua""nyaoke bagus jaitan rapi pengait juga sudah terpasang rapi...tpi yang hijau dua""nya jaitan nggak rapih pengait gorden juga belum dipasang ternyata jaitan buat pengait pada lepas",3
"gordengnya bagus sesuai keinginan tp bahannya tipis sesuai harga sih.. kurirnya juga ramah.  makasih seler&lazada sukses selalu

",5
Sy minta yg tinggi 2 meter.. Tp yg dikirim tinggi 150😩😩😩 sdh mhal bahan tipis tidak sesuai ekspetasi😂😂😂😂 #maafpelanggankecewa,2
"amazinggg..pesan kemaren..hari ini.lgsung bisa dipasangg.🙏🙏🙏🙏🙏👍👍👍👍👍👍👍👍😍😍😍😍😍😍😍....

",5
"real pic lah sudan lengkap dengan cantelannya, sesuai lah denga harga segitu. sikap kurirnya juga selalu lama😍😍😍makasih lazada😘😘😘",5
"Maaf baru kasi ulasan, gordennya cantik, ukuran pas dgn pintu rumah. Kurirnya ramah, next mau pesan lagi.",5
"mantuul bingiitlah cepet lagi nyampenya makasih lazada and seller
",5
gimana nie jahitannya nggak rapih trus ada yg sobek di kirim ganti donk masa saya uda pesan 5 kok di kasih yg sobek satunya😢😢😢😢 kecewa 😢😢,2
"alhamdulillah hordeng ny sdh sampai,aku suka walaupun tipis, sesuai bngt lah dngn hrg sgtu,amanah penjual ny,pengiriman lbih cepat dr tanggal estimasi yg diberikan,bungkus ny td bolong krn pengepakan ny tipis alas ny, tpi biarlah alhamdulillah untung ny hordeng g ada yg cacat, trimakasih y buat color famili, lazada n kurir sdh mengirimkan,mengantarkan barang ku hingga sampai ke tangan ku",5
"bagus banget
hordeng nya
lebih seneng lagi dapet vocer gratis ongkir lagi
trimakasih kkk
moga sukses sllu dn buat lazada juga
sering""gratis ongkir😆
hordengnya murah tp bahannya bagus
nex order lgi insya allah",5
"Lumayan lah dengan harga segitu... 
Walpun pas di renda nya beda"" yg satu ada garis putih yg satunya engga
Heu",3
barang sesuai harga 👍👍👍,5
"Alhamdulillah barngx sudah smpai..gordennya cantik sesuai gambar, hanya pengirimanya agak lama tp kurirx ramah. thank lazada n tokox ",5
Realpick bngt donkkkk... syukaaa syekaliiihhhh... trimakasih lazada. Kurir baik meskipun gk nyampe rumah tp d kasih petunjuk sekali lngsung nyampe gang. Trimakasih,5
"mantulll udah 3 x pesan di toko ini, tp yg ke 2 dan ke 3 kpk ga di kasih kawat hordeng nya sih . over all baguuuus",5
Gorden cantik sekaliiii👍,5
terima kasih lazada pesanan saya sudah dtng..sangat memuaskan ..barang nya sesuai harapan saya..bahan nya bagus..saya mw pesan lagi mbk..,5
"Warna sesuai, motif beda, cuma kemarin bahannya agak lumayan tebel motif sesuai digambaar. Kurir langganan",5
"Bagus sesuai gambar.. sesuai jg sama harganya, tapi syg kawatnya kurang satu.. mksi seller. Mksi lazada. Datangnya malem.. kurirnya baik.",5
Trimakasih reseller & kurir yg amanah .. Barang sudah sampai n sesuai pesanan .. Kualitas bahan yaa sesuai harga .. ,4
"Pengiriman barang lama,terus nga di antr ke alamat tujuan malahan kita sendiri jmput paketnya di kantor kecewaaaaaa",2
"bagus doong, bahan nya lumayan sesuai harga",5
"Paket si terima,komplit.kurir ramah ....",5
Bagus tp tipis,5
gordennya sangat bagus dan sy puas berbelanja di lazada kurirnya juga baik dan ramah sukses slu buat reseler dan lazada,5
alhamdulilah barang nya bagus .tolong di pertahankan terus y kk kualitas barang nya. kurir ny pun ramah. pokok nya mantep deh,5
"Warna bagus cerah,,jahitanny kurang rapih,,bahanny tipis nerawang,,sesuai harga,, pengiriman cpt,, tks lazada and seller",5
"ya rumayan lah kainya tipis ya tpi gpp lah emang harga segitu kok ya co2klah dgan harganya.aq ska kok kak.makasih 

",5
pesenan gorden saya dah sampai kamarin ... maaf baru ksh ulasan hari ini ... sesuai pesenan .. terima kasih lazada ... kurir nya pun baik ... terima kasih juga buat kurir nya .. smoga sukses ya ... ,4
Biarpun gordenny sedikit tp untuk harga segitu murahlah pengirimanny juga cepet banget satu hari sudah sampai,3
Gordengnya bagus. Cantik bngettttt... panjang lagy...hanya tipis aja...is ok lah... untk harga segitu....terima kasih rainijamil and lazada.,5
"sesuai, Lambat di Pengiriman",3
warnanya sesuai gambar yg di pesan👍,4
"bagus, makasih lazada👌",5
paket sudah diterima...pengiriman lewat Ninja Expres cukup lama..kasi bintang 3 aja krn lama sampai nya...,3
