review,rating
mba ini gimana ko salonnya gak ada suara nya saya pengen balikin trs ganti yg baru cara nya gmn mba,5
paket udh sampai barang bagus cuma sedikit kecewa pesen warna merah qo datang warna biru kurir ok lh ,5
"gimna ini,speaker ya gak ada mix ya.digambar ya ada mix ya sekali dipesan GK ada mix",5
Bagus barang,5
mantull banget.. suaranya josss pengiriman sangan  cepat estimasi 4 hari pada hal cuma 2 hari.. thank you lazada..,5
"Barang bagus ,sampe nya cepet ,tapi saya kecewa di cas knpa ga mau masuk jadi klu mau di hidupin harus sambil di cas",5
"barangnya bagus sesuai pesananan dan datang lebih cepat dari yg dipikirikan. kurirnya juga ramah dan sampai malem"" gini.pokoknya recomended banget deh ini😍",5
tombol on of nya masuk gimana nih ? volume juga masuk lain kali cek dulu barang nya sebelum di kirim kecewa nih .masa beli beli gk kepake,4
"trma ksh lazada barang sdah sya trma dngan keadaan mantul&trma kash jga buat kurirnya ramah""",5
"Suarax speakerx bagus,n pengiriman brgx cpt serta kurirx ramah...ttp diperthnkan 👍",5
"barangnya bagus..n kururnya ramah..maksih lazada
",5
terimakasih lazada,5
pengiriman cepatttttttttttttrtttttttttttttttttttttt,5
Barangnya bagus kurirny juga ramah makasih lazada💙,5
"maaf Bru kasih ulasan paketyy dah smpe bungkusyy jg rapi barangnya jg sesuai pesanan makasih lazada 👍👍👍👍
",5
"udah beli dua kali yang pertama lengkap eh yang kedua mixnya ngk ada malah pesanan orang lagi,truz riselernya ngk percaya klok ngk ada mixnya yang pertama aku kasih bintang 5 sekarang 1 aja deh",1
mantap.. tq lazada,5
"makasih seller ramah,kurir baik pengirimn ok",5
mantap,5
Hii,3
sesuai pesanan packing rapi,5
bagus banget po,5
"barang nya oke, suara nya mantap..cuman charger nya kaga bisa masuk...",3
barang rusak,5
tombol polume SMA tombol nex ko gi gabung  jadi susah  agak  kecewa saya ,5
"barang oke, pengiriman lebih cepat dari jadwal, mantap",5
barang lumayan oke .cuman sangat disayangkan ga bisa pesan warna sesuai keinginan,5
"bguS bgt.,..",5
"dus nya warna biru,dlm ny merah tolong teliti y dlm memasukan barang nya
",5
"thanks lazada, paket sesuai yg digambar, hasilnya memuaskan 
",5
barang nya udah sampai dengan selamat makasih lazada dan mas kurir nya,5
Bagus sesuai harga👍suara yea jqa bagus gx seber😊,5
"terima kasih bos qu...barang nya mantul,seller ramah the best lah... recommended",5
