review,rating
di coba di awal suara kresek2. ada suara tiba2 gada suara lagi. pas dicek taunya kabelnya putus. pantesan aja suaranya begitu. di cek dlu sebelum mengirim barangnya. udh pengirimannya semingguan pas di pake barangnya begini! ,2
"Terima kasih packingnya rapi, sudah coba sound speakernya juga oke ",5
Barang sesuai..berfungsi..kurir ramah...lanjut Lazada,5
maksih bos barang bagus tapi mungkin bisa di cek kembali sebelum di kirim ngga fungsi 1 tapi ttp ok kok kak lancar trs kak...,4
"Packing menggunakan buble wrap, pengiriman cepat dan suara agak agak kresek sih ketika suara tangga nada lagunya tinggi",5
"Okay
",5
tapmantap,5
sip lancar,5
mantap,5
mantapapp,5
biasa,3
