review,rating
"bagus, realpict, puas pokoknya,bnyk yg order, sellernya ramah, stock barang hbs langsung konfirmasi , ma kash lazada seller n kurir yg ramah jg langganan ",5
trimakasih ,5
"sesuai ekspektasi, buagguuss buanget sumpah ",5
"roknya bagus, bahannya tebal, realpict",5
ok bagus rok nya mkasih lazada,5
sangat puasssss ... ,5
Sesuai harapan ku mksh bgit i like thank,5
bagus rok nya ,5
warna n model ok sesuai dgn pesanan cm pinggang kgedean tp y tak apalah ntar dikecilin ,5
Sesuai Expektasi,5
Bagusnyaaaaa.....terima kasih yaaaa,5
"barang bagus, datangnya cepat, siap2 order lagi😀👌👌",5
Gak sesuai warna jelek amat,5
ok bgss,5
Alhdllh androk nya bgus...mksi lazada...,5
"Sesuai gambar, bagus",5
"kurang puas, bentuknya tidak sesuai dengan gambar ukurannya jg besar",5
Mantul barangnya bagus sesuai pesanan pokoknya mantap dah...,5
biar bintang yg bicara,5
Kereeenn bagus👍🏻,5
