review,rating
"bahannya bagus dan sesuai dengan pict. thanks seller 😊
",5
"sesuai pesanan, kualitas oke, yg paling di suka belanja di toko ini adminnya responsif, ramah, slalu nanggepin komplenan customer, ngga kayak admin toko lain, makasih kak sukses terus",5
Paket udah nyampe bagus cuma bahanya tipis,5
kepake banget top,5
next order lagi,5
"Legging bagus, bahnanya oke. ",5
baguuuussssss,5
"legging nya lumayan bagus sesuai harga,,,cuma kekecilan jd g bs d pake dech...",5
Mantap gan.. Bahannya lumayan bagus. Cuman kurang ketat klo buat orang kurus. Jadi agak kedodoran,5
"Bahan kaos tebel, model kereeeeen... suka bangetttt 👍👍👍👍👍",5
barangnya oke😍 tebal dan nyaman dipake. thanks lazada😊,5
Bagus leggingnya,5
Enak bahanya juga tebel,4
leging nya bagus sih tp bahannya tipis y,4
"bahannya beda kaya yang prnh saya beli dsni, tp masih ttp bagus koq. Bb 70 muat. trimakasih",5
bahan beda lebih tipis dr yg wrn abu,2
tipissss,1
