review,rating
"Pengiriman cepat, barang sesuai pesanan.",5
Koper realpict ... terima kasih lazada,5
Sangat disayangkan barang dikirim cacat dan packing tdk membuat brg yg dibeli aman pada saat pengiriman. Semoga bisa ada perbaikan dlm packing barang jd sama2 tdk merugikan antar penjual-pembeli. Thx,1
"kopernya keren bangat,.. kurirnya juga baik. thank lazada",5
"barang sesuai deskripsi, tapi bahannya tampak tidak sekuat ukuran 20' , 24' nya. semoga awet dan kuat menampung banyak barang untuk dipakai bepergian jauh.   ",4
bagus. ,5
"Pengiriman cepat, harga sangat terjangkau dan barang sangat bagus",5
Bagus lumayan banget buat travel,5
"Barang lumayan, sesuai harha",4
ok bgt...puas deh...tinggal cari cover nya,5
pengiriman cepat sekali mulus bagus besar...ingin pesan lagi yg beda ukuran,5
"Koper mulus, warnanya cantik sesuai ekspektasi, mudah-mudahan bermanfaat dan tahan lama..",5
"barang bagus sesuai dengan gambar, dan pengiriman cepat pula",5
"Ternyata kopernya bagus, kyknya kuat, n pengirimannya cpt",5
"gk kecewa , good lazada",5
barang sesuai pesanan....cuma cover agak tipis.sesuai lah harga segitu,5
recomend barang yg okeeeh,5
,5
,5
Barang mulus...ternyata gde jg ya,5
Kurang,2
Ini besarkan??  28 inchi?,1
