review,rating
"sangat kecewa, pesan yang XXL, yang datang baju ny kecil bgt",1
"nyesel beli kcil bgt
",2
"terima kasih lazada ,,maaf baru ngasih ulasan paket nya sudah sampai kemarin,,untuk bahan bagus saya  suka dan pengiriman lumayaaaann lamaaaaaaa tpi baju ke bawah nya pendek sekali,,, tpi oke lahhhh",5
"Kurir ramah,,, barangnya standar sesuai harga,,, tapi ke bawah nya pendek banget,, maksh atas layanannya dan konfirmasi nya🙏🙏",4
ko xxL kecil.  juga g kaya d iklan neh kependekan,5
Barang keterima dgn baik.,5
kekecilan g sesuai sama digambar,1
makasi barang udah saya terima,5
mf sblmnya ni baju tipis banget kecil banget jadi gx kepakek deh,2
mintanya xl dikaaih l,2
gak sesaui ukuran ,5
barang nya udah sampe tpi sayang nya kekecilan. ,5
bagus bajunya . makasih lazada,5
bgus bhan ny tp agak k pndean ,5
biarkan bintang yg brbicara top markotop,5
bajunya ko tipis bnget,5
tali baju ny gada .. barang sih ok. thx lazada,4
alhamdulilah paket nya udh dateng tapi lama bangeut... mksih lajada,5
"pesan dua warna red rose dan black datengnya dua-duanya pink....mengecewakan!!
",1
"ga muat di badan, terlalu kecil...jd nya ga bs di pakai...",2
"Ternyata kok pendek sekali ya, padahal sudah yg XL. ",5
"sangat bagus,menyenangkan",5
ukuran xl nya kuranh besar,5
Bajunya bagus sesuai gambar cuma terlalu pendek aja,5
barang sesuai pesanan trmksih lazada,5
tipis ,1
mantul,5
ashoy,5
cantik ,5
"bagus
",5
Realpich,5
"ok 
",5
