review,rating
makasih handuknya bagus,4
sangat puas dan pengirimannya cepat...terima kasih lazada,5
"paket sampe .. responya cepat 
sesuai pesanan kurirnya ajiibbb
semoga lancar Dan amanah 
lanjutkannn",4
"makasih lazada barangnya sudah sampai kemaren , barangnya bagus , suka banget , kurirnya kurang ramah",4
"dah sampai sis,bagus tapi tipis....makasih",4
bgus c cntik kimono hnduk'y  sesuai gambr n ukrn agk jumbo tpi syg bahn'y kasar klo halus ma mantapppp klo bs kwalitas bahn'y d perbaiki.mksh seller n lazada.,4
"Trima ksih barang sdh sampai tdk ada cacat, real pict warna & gambar, bahan sesuai harga cukup puas, Toko amanah 👍😊",5
"barang bagus mantap pokok nya 
saya sangat puas pesanan pertama saya",5
"barang sudah sampei masf bru ngasih ulasan,baju handuk nya sangat""kasar jg
 tipis bngt aku sih soal tipis gk jdi maslah ya krn dngn harga se gtu tpi se tidanya halus dikit gtu",2
barng udah dteng bahan nya tipis tpi lumyan lah sesuai hrga kulir ny juga ramah.. meskipun lama dteng nya,2
"terimakasih kak.. 
sesuai pesanan handuk",5
"pengiriman cepat, H+1 stlh transaksi barang sdh datang. utk kualitas sesuai dg harga yaa.. lumayan lah utk penutup stlh mandi. 😊",5
"Alhamdulillah pengiriman cepat,warna sesuai pesanan cuma bahanya agak kasar,tapi gpp lah, terima kasih lazada",5
"Bagus sih aq suka motip nya, tpi bahan nya kasar.. Kirain lembut. Tpi gpp yg penting lumayan bagus dan aq suka.. Makasih ",4
bagus sesuatu expetasi,5
"barang sesuai dengan gambar, kualitasnya juga sesuai harga",5
barang sudah datang dan bagus.,5
suka bangettttt,5
lumayan bagus tapi syang bahannya kasar pake banget tipis lagi coba klu bhn lembut dan agak tebel pasti banyak yg order,3
 baguuuss sesuai digambar ya walaupun agak kasar bahannya tpi bguusss kurirnya juga ramah sudah langganan,5
"mksih brng nya sudah sampai sesuai gambr. tpi saya kecewa bhn nya kasar di kira saya halus udah buat kado pernikahn lgi hmmm... 
pengirmn nya aga lma 5 hari bru sampai knpa yah JNE sllu lma trs sering gagal juga.kdng males mau order nya klu JNE  ",4
thank lazadaa,5
barang nya bagus 👌👍,5
"Bhnnya ksar, ",3
"Barangnya bagus, walaupun sedikit kasar, gak luntur. Suka deh pokoknyaa",5
"bagus, sesuai harga, tapi bahannya kasar,,, 🤗",4
Barang sangat bagus ,5
"trimksh lazada & pk kurirnya pesanan saya sudah sampai,dan sesuai permintaan jg ,mksh ",5
Alhamdulilah anak saya suka🥰,5
jelek sekali terawang....Kecewa satu kali ini..Ktnya ketebalan standar...To bohong mahalnya doang..Bahan dibawah standar tipis bngt cocok jd kain lap kompor 😡,1
syukaaaak  😍😍😍,5
Kecewa Skali baru pertama ini kcwa psen baju kimono mandi  mlh dkrim baju couple huhh😂😂,3
bagus,5
Apik,5
"Respon cepat, pengiriman cepat ( sehari sampai ), barang sesuai pesanan tp bahannya tipis ( ya sesuai dengan harganya )",5
"paket mendarat denga cepat,dan sesuai permintaan sing penting TOP lah.terima kasih lazada dan seller",5
👍👍,5
barang sesuai cakep juga mksih,5
Sumpah baru x ne belanja di lazada kecewa bgt...buat pa chat untk warna klo yg di kirim asal2an..kita oder lo bayar bukan minta...,1
"Handuknya lumayan laah dgn harga segitu...meski agak tipis. Untungnya pas di anak saya.
Makasih lazada..",3
barangnya real pict sesuai pesanan ,5
"bagus wrna nya sesuai,cuma bhn luar nya lumayan kasar ya sesuai hrga si wkwk, kurir ramah",5
"wduh bahan,y kasar sekali",3
setiap belanja d lazada selalu memuaskan terima kasih lazada terimakasih juga buat ba esng kulir ,5
pas bangets buat saya handuk bajunya. gue snang pakekny,5
"lumayan cuma agak kasar ga lembut ,thanx laz n seller 


",4
kok bau nya minyak tanah ya . d cuci msh bau,2
"brang nya sesuai dengan ekspektasi,mkasih lazada
",5
sangat puas ,5
Kirain bahannya lembut g taunya kasar,5
"bagus,sesuai pesanan

",5
Bagus banget sesuai gambar,5
Sukaaaa bngtt!!! ,5
"Diminta warna link, di kirim ungu.. 
Tpi ngk apa.. 
Kurirnya ramah.. 
Lazada mantap👍👍",4
slow respon... boleh lha,5
datang nya lambat .barang nya juga gak lembut,5
"baguss bahannya kainnya agak kasar
warna cantik",3
dikirain bahan halus ternyata kasar.klu bisa bhan yg hlus.,4
lumayan,5
mantul,5
😍😍,5
Bagus,5
sesuai bagus apa yg pembeli mau.... walau sedikit tips bahannya wajar sama harga...  ,5
