review,rating
Tisunya mantap ,5
"terimakasih, barang pesanannya sudah sampai.
produk sesuai harga pas sekali",5
brg ditrm dg baik...mksh,5
"Tissu sampai dengan cepat, makasih admin",5
"Bagus, cepat sampainya.",5
"Dikemas dengan baik, produk kualitasnya sangat baik. Senang belanja di toko anda",5
"Pengiriman baik,produk baik",5
thanks yaa dah sampe👍🏼,5
"trm ksh paket sdh sampai dgn cpt dan baik, thxs lazada.",5
memuaskan sesuai pesanan ,5
Barang sesuai pesanan,5
"produk ok,packing aman....sukses terus👍",5
barang oke,5
good job,5
👍👍👍,5
makasih,5
ok,5
ok,5
"mantap
",5
