review,rating
terima kasih lazada mf cuma kasih 4 bintang soal'y barang yg sy pesan 3 baru datang2 yg satu msh blm dtng padahal pesannya bareng.,4
"mantap bahannya bagus , kebetulan jga d kirim nya wrna buru 😁",5
kualitas bagus,5
"sesuai pesanan..
",5
Bsgus tp bnci m kurir nya gk sopn,5
realpict,5
kualitas sesuai harga.. cepet sampainya. Tq Lazada👍,5
bahan nya tipis dan tidak menyerap air .. tapi dengan harga segitu ok ko.. ,5
bagus lembut buat ponakan aku,5
"mantap murah pula 😂 
",5
menurut saya kurirnya ngga memuaskan,3
"mas kurir waslap jari bayi okiyo baby ngga d kirim kesaya gimana bisa pengirimn'y berhasil saya sampe sekarng blom nerima paketnya gimanasi, ",5
💕👌,5
