review,rating
"alhamdulillah,,pesanan udah sampai sesuai jadwalnya, respon seller sangat cepat. dan kondisi barangnya diterima dengan kondisi baik. top deh 👍👍

",5
uda sy terima paketny kk..mksih brang ny mulus bagus realpict.. recomended ni toko ini.. thanks seller..thanks lazada,5
"Paket tlh saya terima, wow puas banget belanja di Toko ini, mulai proses sampai pengiriman mitra logistik Lex ID cepat banget, Pesan kemaren pagi skrng jam 1 siang nyampe paketnya, bnr2 secepat kilat,Barangnya lengkap semua, tidak ada yang kurang, Top Quality, Puas bngt, dan Kurirnya jg, ramah,baik, sopan dan jujur  dan udh langganan banget.
Trimksih Young Young, Lazada dan Mas kurir.
Pokoke Is The Best buat kalian semuanya😊😊",5
"rilpic baget ya pengiriman juga cepat 
saya pesen selasa kamis sudah nyampe 
bisa order lagi nanti klau ada produk baru 
misalkan tempat makan beby atau yang lain 
",5
puas realpict ....suka bgt.kurirnya uda langganan baik2 kurirnya top deh ma barangnya baguss ...👍👍👍👍👍👍😍😍,5
real pict.. mntapppp ...prthnkn..,5
Alhamdulillah 😍😍👌,5
"maaf yah sya baru kasih ulasan ...
brang sudah sya terima",5
"barangnya bagus sya sudah 3x bli disini hanya saja pngiriman nya lama , biasanya pke ninja ini jne lama bngt lebih dri wktu estimasi .. slebihnya aman ..",4
Bagus aku suka ,5
jangan ragu klo mau beli.  gk bakal nyesel barang bagus,5
terima kasih sdh dikirim sesuai pesanan,5
"sesuai pesanan, terima kasih",5
"bagus , semua nya oke",5
Botolnya bagus anak saya suka,5
real pict 😍,5
"Paket udah sampe cepet banget,,, barang okeh semua,, ",5
mksii ka.. udh sampe paket nya.. alhamdulillah bgus... semoga berkah ya ka.. ,5
Bagus CPT LG nympe'a mksh,5
terimakasih lazada dan terimakasih jga sma mas kurir nya 😇,5
semuanya aku suka terimakasih,5
Barang bagus,5
"Kirim lama, packing jelek asal asalan.",1
"keren, botolny keren, good service",5
baguss 💕,5
bagus,5
realpick banget langsung dipakai anakku suka,4
bisa retur GK saya Uda buka 3..tp smua sama bocor samping,3
"bagus barang sesuai gmbr 

",5
"puas,  barangnya bagus dan nyampe tepat waktu. ",5
Suka semua,5
