review,rating
okey lembut,5
"mkasih. sudah sampai paket.y
puas banget.",5
selalu puas belnja di sini....,5
botol susunya bagus sesuai pict👍🏻,5
dot nya baguuuusssss thank you seller thank you lazada.,5
bintang t o p,5
Barang nya udah datang bagus sesuai gambar mksh lazada.,5
motif dan warnanya anakku suka.apalagi ada pegangannya.,5
Kereeennn..real pic...anak q suka pake dot nya ma botolnya..bisa dipasang di botol lain...sippppp...makasih ya seller n lazada..cepet jg nyampe nya kurir nya juga yeeesss☺,5
good,5
"bagus
",5
cakeppp...,5
trmksh sllu puas blanja di toko ini ,5
good,4
