review,rating
nama tokonya bgus ikhtiar....tapi kenyataannya masya allah ..... semoga allah mengampuni dan memberkahi ,5
kemarin aku beli tapi ga ad isi ny gmn sih jualan ko ga jjr gth sih,2
bagus Tapi talinya beda biru muda,5
barang pecah...,5
.Cas hp nya baguss😍😍 nggk nyesel dehh blnjaa di toko ini😍 kurirnya jugak baikk😊,5
barangnya udh sampai dan sesuai yg diharapkan 😻🤗👌,5
barang nya bagus sesuai pesanan tp tali nya warna merah tp tetep bagus walaupun pengiriman nya lumayan lama ,5
maaf baru ngasih ulasan.. pokonya bgs bngt sesuai di gambar.. 😍terimksh jg buat abng kulir nya yg ramah😇,5
mntul bngt aku suka banget makasih ,5
"paket udah sampe kemaren.. barang.y bagus, Abang.y kurir udah langganan respon penjual juga cepet makasi seller dan lazada smoga makin sukses",5
maaf baru ngasih ulasan sekarang barang nya bagus banget sesuai pesanan 😘😘😍😍😍😍😘😘 tapi talinya warna pink gapapa yang penting barang nya oke kurirnya juga ramah terimakasih lazada dan kurirnya 🙏🙏🙏,5
"real pict case nya bagus sesuai kepengenan cuma salah saya aja ga baca detail produk kirain ada gantungan stitch nya hehehe
mantap dah bagus doi suka 
thx seller 😍 🙏 next time order lagi ",5
selikon nya bagus dan kda ada yang rusak  sayng nya yang aku pesan kda sesuae yang ada di gambar  di gambar ada gambar nya knpa datng kda ada gambar nya,5
Bagus barangan nya cepat lg sampenya abang kurir nya jg ramah makasih lazada 😊,5
Lmyan lma pngirimanx... Untuk brang si ok... ,5
Alhamdulillah paketnya nyampe. walaupun waktu pengiriman nya lama.. terima kasih ,5
lumayan lah mskipun pengiriman nya lama ampir 2 minggu lebih d tunggu2 akhirnya dtang jg .. ,5
case udh lama.nyampe pengirimannya cepat Abang kurirnya juga udh langganan 😍,5
keren abis anak qu suka,5
pesanan ok tapi talinya knpa warna hijau pdahal Kan harusnya biri,4
barang nya bagus kurir y juga ramah ,5
case nya bagus,5
good smua deh makasih lazada seneng langganan di lazada 💕,5
Tidak sesuai dengan gambar,1
terimakasih kak barang nya sesuai pesanan,5
shubhanalloh puas banget barangnya bener2 Real👌🏻,5
"Barangnya bagus sesuai gambar cuma kirain bahannya yg karet ternyata pelastik terus keras kalo mau di buka jadi harus agak hati hati takut patah atau tergores hape tapi dari segi barang,  barangnya oke",5
tidak sesuai dengn gambar😒klo di gambar mh ada gantungannya kenp pas sampai gk ad terus warna talinya bukan biru tapi pink gak sesuai banget di lihatnya😪klo jualan tuh yg jujur ya bosq:v,3
udh nyampe lumayanlah buat gonta2 .Tapi ko talinya kecil sih gak ada gambarnya talinya terus juga gak ada gantungan bonekanya lagi gimana sih😑payah,4
sesuai dengan pesanan,5
barang yg datang tak sesuai dg gambar ,3
"yg datang kok talinya warna pink?
pdhl di gambar talinya warna biru agak kecewa sedikit tapi gpp lah
kurirnya baik ramah udh langganan
mksh lazada
",5
"ga bagus,keras barang nya susah di bukak,kecewa",5
"bagus lucu
",5
"barang bagus lumayan buat harga segitu pengiriman juga cepat
thanks reseller",4
Gantungan HP Tidak Sesuai Gambar Saya Sedikit Kecewa,5
bagus bangt,5
bagus,5
bagus,5
🍃,5
lumayan,5
Terima kasih barang udah nyampe dan okey kurir y jga baik the best dh pokok y,5
sangt memuaskn,5
Bagus real pick tapi sayang  talinya warna merah,5
sangat bagus,5
alhmdullh paket nya sudah sy trima..walaupun agak lma pengirimn nya..ank sy sukaaa bnggiit😘👍,5
"bagus banget,tp agak lama pengiriman nya",5
rapih mksh lazada,5
bagus kok kk trimaksh😊,1
"pengiriman lama, barang tidak sesuai sama yangvfi gambar!",5
suka bgt sesuai gambar mkasie....👍🏻😍,5
barang mantap pengiriman harus lebih cepat ,5
Bagus dan sukaa banget sama casing hp nya terimakasih kaka smga bisa jdi langganan,5
goooddd👍👍👍👍,5
sangat baguss sekalii😍😍,5
bagus barang sesuai gambar.masalhx gantungan Stitch tdk ad kurang itu sj.,5
Untuk gambar smaa dan ak puas Nerima nyaa adik beda dari tapii nyaa mungkin hhe👍,5
real pict 👍👍 ya cuma agak lama aja nyampenya tapi wokeh lah kalo barang nya ga ngecewain mah 👍👍,5
👌👌,5
barang bgus,5
"bagus barang ya saya suka,,,,

",5
"Keren casing nya sesuai dgn gambar,,cuman talinya aja yg warnanya tidak sesuai..hehehee",5
jelek bahan nya keras kaku gak sesuai ekspetasi minta no 1 di kasih no 2 gimana coba..... ,5
Sangat memuaskan hardcase nya bagus😍,5
baguss bgt,5
Realfict,5
bagus,5
good,5
bagus,5
sukaa,5
👍,5
