review,rating
Bagus apik keren melegakan puas yahut ..suka amat saya,5
"Mantap lebih baik yang diharapkan,,,  thanks lazada,,,  kurir udah langganan,,,, ",5
mantap sesuai pesanan👍👍👍,5
👍👍👍👍👍👍👍👍👍👍👍👍,5
"top markotop. pelayanan feeling gud, like a should😁",5
"Mantap sesuai yg diharapkan,,,  udh 2 x beli tidak pernah mengecewakan,,,  kurir udah langganan,,,  thanks lazada,,,, thanks AIMPRO,,, ",5
makasih kak . semoga laris manis tanjung kimpul,5
bagi sy produk terlalu jelek untuk harga segitu,2
mantap. gak kecewa. mau order lagi.,5
Bintang 7 kalo ada mah,5
"barang bagus,pengiriman juga cepat.terima kasih lazada dan seller.",5
mantap,5
Good,5
bagus,5
ok,5
"barangnya sangat bagus,tapi pengirimannya teramat sangat lambat",5
barang sudah di terima dengan baik,4
"mantappp, sesuai pesanan👍🏻👍🏻",5
