review,rating
mantul 👍👍👍,5
lumayan lah dengan harga segitu bisa di lebarin jugaa good lah,5
"barang sudah nyampe 2 hari yang lalu,  pengirimannya tepat waktu. ",5
"sesuai foto, barang bagus. bakal repeat order lg buat jualan di kampus😅",5
"kurir cepat, kualitas lumayan,,,",5
agak tipis ..maklum lah harga segitu,3
pengiriman cepat .kurir ramah ,5
mantul sleeping bagnya suamiku suka warna juga cantik kurirnya jga ramah 👍👍❣️,5
"mangtab,cuman tipis",5
barang nya mantul,5
mantap 👍👍👍👍👍👍👍👍👍👍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,5
barangnya bagus sesuai lah sama harga,5
goodd,5
kecewa ,5
sesuai deskripsi,5
Mantap,5
