review,rating
"Alhamdulillah  dah sampai ... semoga awet dan bermanfaat trims...
",5
Terima kasih barang datang sesuai pesanan dah di coba dan berfungsi dgn baik terima kasih pengiriman juga cepat...👍👍,5
paketnay sdh dtang alhamdulilah barang nya mulus dan sesuai gambar kurir nya ramah makasih bang kurir dan makasih lazada paling mantul ,5
"barang bagus
",5
bagus banget. hanya lama di pengiriman,5
kira kira bisa ditukar ka masalanya sala pesan ukuran ,5
"pakingnya rapih pengiriman cpt tp ovennya realpict cm ovennya kcl blm sy pakai semoga brngnya bagus,  kurir langganan. ",5
"packing rapi, kurir ramah, pengiriman cepat",4
"barang mendarat dgn mulus,,respon cepat,,pengiriman cepat,,kemasan sangat rapih dan aman,,langsung test mantap,,berfungsi semua,,makasih seler,,lazada dan kurir,,.",5
"barang mendarat dengan sempurna, sesuai deskripsi,",5
ovenya bgs ,5
"Pesanan cpt sampe, bgus tp agak peot sedikit, kurir sangat ramah dan sopan tetap jaya lazada. ",4
bagus,5
sanagt bgus,5
"barang mantap sesuai diskripsi, kurir baik, sopan lagi, terima kasih lazada",5
The best good,5
Bagus banget,5
bagus sih tapi barangnya kecil,4
"bagus kok
cuma blm di coba",1
"mf ia baru dikasih ulasan
sesuai no comen deh  ,bagus 
terimakasih lazada
",5
alhmdulilah barng udh SMP pengimn cpt barang y mulus cuma mini bnget,3
mntap,5
