review,rating
sangat kecewa jgn beli di sini..masa pesen apa di kirimnya apa..yaallah mbok yo sing amanah mas mbak!!! bayar jg uang nya gak sedikit loh!!,1
"Pengiriman cepat disaat yang lain pada libur lebaran ini langsung dikirim cuma sayang ketika di chat buat nanya resi yang ga muncul ketika cek resi, admin ga bales2 untung barang berfungsi dengan baik, semoga awet. Aamiin",5
"Sangat Kecewa,, Sy Mau Retur.. masa dikirim nya beginian Y Allah ya Robbi... 😭😭",1
"Barang nya bagus n kirain ukuran besar to ternyata kecil oven nya.mau pesan lagi tp nggak tau ukuran berapa oven yg paling besar,untuk buat bolu lapis dll",4
paket nya sampai dg selamat double paking buble wrap dan kayu bener memuaskan makasi,5
gagang nya gampang copot,5
"pegiriman cepet
",5
"aman dan ok banget .. 
sesuai pesanan
walaupun sedikit lama",5
"biar bintang yg berbicara
",5
"Barang oke bagus cm imuutt,,, mini bgt,,,mksh seller dan lazada",5
realpict cuma ada goresan sedikit tp blom d coba panas engganya tp mudah2an panas,5
lah,1
bagus suka,5
