review,rating
"saya pesen 3 kok yang dateng cuma 2 kak
",5
"bross cantik , , , harga murah tp gak murahan",5
"cantik banget
 makasih ya. produknya kreatif. jempol buat penjualnya. mas kurirnya agak jutek. kayaknya baru deh. ",5
bross nya imut2 gimana gitu. yg pasti realpict. pokoknya jempol buat seller. ini pasti homemade. kreatif. semoga makin maju tokonya. ,5
"Brosnya cantik. gak nyesel deh beli banyak. 
bisa buat ganti. maksih ya seller bross nya realpict. malah lebih bagus aslinya.",5
terima kasih,5
cantik dan realpict,5
"sesuai dengan harga. di pasar malah lebih mahal. 
pokoke realpict. makasih ya homemade nya bagus. ",5
mantap,5
cantik,5
makasih,5
makasih,5
makasih,5
makasih,5
mantul,5
mantul,5
bagus cantikkk banget,5
mantap. realpict,5
pokoke realpict,5
sesuai gambar,4
mantul dan sesuai pesanan,5
ga nyesel..puas,5
cantik imut sesuai harga. good quality,5
"warna nya ga sesuai ,tp bagus lumayan",5
cantik banget. harga murah tp gak murahan,5
realpict,5
cantik,5
cantik,5
realpict,5
