review,rating
"sesuai pesanan warna maroon👍👍,cuma pngiriman lumayan lama,kurir na anu biasa ka rumah",5
oke sip gak nyesel😍😘,5
"Bros ya bagusss bangettt
In syaa allah nex time order lagieee
Hp nya ga bisa unggah gambarrr
Lgi errorr
Recommended Bangettt buat yg suka pakai brosss unik dan cantikkk",5
"brosnya cantik,",5
Kalau d foto mah vita yang d krim bukan.tpi sama bagus trus kulirnya baik.,5
bgs sesuai pesanan..,5
kalau bros yg ini susai bnget sma gmbarnya. packing juga rapi. respon baik dan cpat..trimakasih,5
Brosnya cantik banget,5
"alhamdulillah brg dah sampe....bagus,syuka bgtt...😘😘",5
aq udh brp kali order lupa. next order lagi iagi insyaa alloh. ,5
brosnya cantik mantul lah puas belanja di lazada 👍,5
"Alhamdulillah pesenan sy sdh dtg, brgnya bgs bgt, real pict",5
sangat memuaskan..bagus..,5
bagus baget sesuai degan pesanan aku suka makasi lasada,5
Syantik bagus bnget barang cpt nyampek kurir ramah,5
Baguuuuuuus mantuuuul 😍😍😍sesuai gambaaar,5
Mªªα̣̣ά̲̣̣̣̥α̩̩̩ή†āªªǎ̜̣̍ßbb̊Z̲̣̣̣̥z̲̣̥....👍 ,5
real pic. brosnya bagus banget.,5
brosnya realpict ,5
trimakasi ya ka bros nya cantik banget sesuai sama gambar nya aku sukak banget...🥰🥰,5
bagus thanks,5
Bagus sesuai gambar,5
