review,rating
barang udh kterima dgn baik. mau kirim photo dri adminnya gag nyediaain yudh. barang y lumayanlah bisa dipakai dgn baik.,5
"Toko ini amanah.... saya pesan 19 PCS tapi semu dalam keadaan baik... Terima kasih, karena saya mau jual lagi.",5
"order 2x barang istimewah 😎
seller pancen joss gandoss 👍
kurir mantep ",5
barang y bagus banget. kurir ya juga ramah. gada cacat y. mantap dah,5
barang istimewaaaaaa,5
"bahan bagus, jahitan jg ok,,, tp sayang yg corak cuma 1,,, thanks seller, Lazada dan kurir",5
pas bgt bhn adem,5
barangnya top markotop ,5
"Alhamdulillah barang nya bagus dan sangat memuaskan, terimakasih lazada",5
"Barang sesuai d gambar ,, tidak mengecewakan terima kasih",5
barang nya👍👍 saran didalam status pengiriman tolong ditampilkan ye,5
ukuran L nya trllu gde,5
Alhamdulillah.. ini toko amanah .. udh dpt harga terjangkau dan Barang pun bagus bgt...  mksh Toko  dan mksh lazada serta kurir top markotop,5
"packingan rapih, size sesuai",5
g ragu lagi belanja d sini sangat puas sesuai gambar,5
ga sesuai pic,1
rekomended. bagus,5
