review,rating
"nyesel, harga mahal tapi luntur . pantes ,mau mengunggah foto tapi ga bisa krn di privat apload fotonya biar ga ada yang tau jika luntur ya Allah",1
"salah krm saya pesen yg bendera amerika tpi yg d krm malah yg lain, tpi gak papa lah barang nya jga ok walaupun agak lama nunggu nya ",5
Sesuai gambar realpict bgt.. mksih lazada,5
Good,5
sesuai pesanan terima kasih banyak kk SDH usaha kan lebih cepat,5
paket nya udh sampai tepat waktu lg. mksh,5
"mantap
",5
celananya pas dicuci luntur warnanya.,4
bagus barangnya tapi sayang sayang warna merahnya luntur,5
mantul,5
tidak sesuai dengan yang dipesan....pesan yang ini kirim yg lain penjual gak amanah,1
kecewa barang tidak sesuai dengan kedatangan nya barang,5
mantaaaap,4
sip ,4
