review,rating
"so cuteeeee, i love it so much xx ",5
cukak.   ,5
"barang ok....aku suka...
pokoknya mantapppp",5
Keren banget suka ,5
"ini juga tdk sesuai gambar, sablon motifnya jelek banget...pecah...",2
bahan tipis,5
"Paket sudah sampai, bahan baju nya lumayan she.. ",5
kecil bgt sumpah .. ,5
Pas nyampe kecil bgtt tp pas dipake emang pas nya segitu. Tetep suka :),4
bagus bahannya dingin...sayang kejecilan...,3
Kiriman cepat sampai thanks,5
tipis banget,5
not bad... 🙂,5
"puas,sesuai harga,😊",5
bagus sesuai harga.mksh Lazada,5
Barang bagus suka,4
😍,5
Thankyou ,4
Sis ini bener ukurannya s,2
