review,rating
barangnya sudah sampai.. sesuai pesenan...good job lah pokoknya mah belanja dsni👍,5
"aseli bagus bnget di badan gw, bahan untuk video lathi. terima kasih yang ounya toko. liat videonya fi ig _Maul1707,   terima kasih lazada",5
"Bagus barangnya
Emng butuh banget buat acara, 
Makasih lazada gk pernah mengecewakan belanja di sini",5
"barang sampe. langsung cobain,tp sayang ngg ada branya gitu.. tp ngg papa,bagus sih untuk hrg sgtu.
recomended ya:)",4
"barangx uda nyampe,Saya pikir ada isi spon gitu di bagian dadanya ternyata tdk ada,tp gpp saya tetap suka koq,sesuai harga jg..kurirnya baik dan sopan.",4
"barang bagus,👍👍👍trims yah say....",5
"belu 4 broduk. sesuai gambar. puas semoga langganan.
Nb: kalo stock uda habis lain kali dibuat di branda kalo stock itu uda habis. biar orang paham nak mau pesan yg mana..
tq lazada",5
"Barang baru Di Terima,  Terkejut Gue jam segini Datangnya, Pesananan saya Terima Sesuai Dgn Warna & Ukurannya,  Barang nya sih Bagus kulitasnya sesuai Harga,  cuman Jahitannya Gak Rapi di bagian Depan pulak, agak kecewa Dikitlah",4
"Alhamdulilah sesuai pesanan. Selalu puas berbelanja di lazada. Kurirnya pun ramah, murah senyum & sudah jadi langganan. Pokok e sukses selalu untuk lazada. ",5
biar bintang yg berbicara ,5
"warnanya ssesuai mksih bngt.kurirnya jg ramah.aq g kecewa dech
",5
"Sorry late post,paketnya sdh sampai ya kak,brgnya real pict,murah dan berkualitas,trus gk pake nunggu lama, sellernya jga ramah.",5
trimah kasih barangx bagus dan pas untuk saya,4
"sama sekali tidak bagus masak di bagian resletingnya panjang sekali ....padahal di gambar yg ditampilkan tdk terlihat seperti itu...saya cukup kecewa, kalau bisa dituker ",1
kecewa bgtttt uk l tryta kcl skli.. lbh kcl dr uk S👎👎,5
"Bagus bgt, 😃",5
maaf baru kasih ulasan kecewa barang ya jelek masa kancing atas ya ga ada. yang bener dong milih ya.,5
bagus banget ,4
"Barang Telah Sampai dan dalam Kondisi Bagus Semua, Thanks",5
"Packing rapi..
barang bagus..
tapi ukuran M nya kekecilan untuk BB 50🤣🤣..
gpph lah aq juga yg milih..
sukses terus ya😊",5
"barang ok, sellernya juga ramah..terimakasih👍",5
"Sebenarnya kembennya bagus, tpi sedikit masukan aja untuk resleting harusnya sebelah kanan biar gampang utk megancingnya, tpi ini sebelah kiri jdinya susah mengancing bagi yg kembennya pas2an dibadan..

pengiriman sedikit kecewa sama kurirnya, harusnya kmaren sudah sampai tpi malah digagalkan padahal kurirnya yg biasa yg sudah sering ngantar paket kerumah. ",4
paket sudah diterima... bagus dan cepat.. terima kasih,5
untuk harga segitu mah barang keren....dah penjual ramah ada pemberitahuan sebelum dikirim...thanks ,5
"cepat pengirimannya, pokoknya puas lah. cuman aku kira L itu Gede rupanya Pas pas body untuk BB 45-50",5
👍,5
bagus... ,5
"realpict ... beberapa kali pesen ngga ada yg bikin kecewa , thanks lazada 😊😊",5
"maaf baru ini buat ulasannya, cantik sesuai gambar pokoknya puas banget lahhh👍👍",5
"barang sudah diterima dengan baik,,, pas dibadan aku 😊.terima kasih Ervatek collection, makasih kurir jg lazada",5
terimakasih.. telah mendarat dengan selamat.. pas sekali sama badan saya.. murah meriah.. kapan2 beli lagi deh ya.. ,5
"barang dtg sesuai pesanan, dan penjual komunikatif dg menghubungi saya sblm kirim pesanan utk mengkonfimasikan barang yg dipesan. recommeded seller 👍",5
"sukaa banget sama bahan nyaa lembut,trus elastis juga cocok sama badan.makasih ya Ervatek Collection.",5
"brgy ok,bgus tdk mngecewakn tromksih lazada ",5
yeay pket aku udh sampai mksi❤,5
barang sudah sampai. 😊 puas dengan barang nya sesuai dengan bayangan saya 😍 maksih lazada ,4
"Makasih lazada
Barang nya sesuai sama harga nya kok
Cukup puas",5
"reitsliting kepanjangan, jahitan lepas",2
"aku suka sisesuai dengan harga, barang jg realpict",5
Lumayan bagus,3
bgus dr pd beli d tkg jahit ratusan ini ada yg bgini ya lumayan dah ,5
bagus sesuai gambar mantap jiwa ,5
bagus banget suka,5
barang sesuai dgn pesanan saya. warna juga sesuai merahnya bagus. fast delivery. thankyou 😊,5
Alhamdulilah udah dateng lebih cepet dari prkiraanku👍,5
bagus ka klo udh bosen oder lagi deh...,5
barang bagus sesuai harga,3
Mksh lazada sesui gambar,5
mksh kak..barang oke,5
Mantaaap sy kira ukuran XL TDK muat ternyata pas dibdn sy trims lazada jgn ragu lagi,5
"bahanx sih bagus,pengirimanx cpt tp syng resletingnya kepanjangan",5
barangx tiba tepat waktu dan bnr2 transparan krna barangx sesuai dgn foto,5
Bagus🖒,4
brgnya bagus sesuai yg di gambar,5
Keren juga..puas belanja d toko ini,5
"baju y bgus
",5
seller kooperatif. thanks seller.,5
kekecilan.....😤,5
Kembeny enk di pkek sama dengan yang di gmbar bhkan aq ingin memesany LG,5
"bagus....cpt jg nyampek nya
",5
maksih ya kk warnanya sesuai yg saya pesan,5
