review,rating
"datengnya cepet,kurirnya ramah,awal dateng kirain g muat thanktopny ternyata bahannya melar banget...ga nyesel deh pokoknya beli di sini...👍👍👍",5
"barang sesuai pesanan beneran 2 in 1,sya suka pengiriman'y cepat.smoga tambah sukses trimakasih lazada😘kurir'y rupa'y tetangga sya😁",5
mksih lazada korset ny bgus pas dteng kget kok kcil bnget tpi ps d coba muat d bb aku yg 68 enak d pke ny lmbut gk pnas pokokny gk nyesel deh blnja d sini👍👍👍👍👍👍,5
Jgan pernah Ragu beli di sini...Bagus bnget...Karena dha mlm ..makanya Tdik saya Foto barang nya...Barang sama persis pokok nya..,5
realpick cm kecewa minta hitam dksih pink,5
ckup puas.. ,5
"Barang sudah mendarat dengan selamat dan barang nya sangat bagus tdk mengecewakan enak dipake langsung pas, pokok nya keren. Mas kurir juga udh langganan. Thanx Lazada ",5
Datengnya pink,5
bgus dan cpat dtang nya,5
"uda telat ngirim x ...masa tgl 11 pesen ...bru dtg tgl 17 ....
trs d ksik x ukuran M lg  kekecilan 
bkn x yg L /XL 
",3
muat utk bb 65kg,5
Barang bagus sesuai dan nyaman dipakai... pengiriman juga cepat.. mantuulll...,5
kecwa gak usah beli dsni,1
"Pengiriman lama, pesan warna coklat yg datang putih",3
belum coba sih ,5
good,5
ok,5
