review,rating
"maap baru ngasih ulasan nii.. 
alhamdulillah sampai dengan aman dan selamat.. 
cuma yang bikin kesel sii model jamnya bedaa yang dikiriminnya salah model..harusnya saya pesan sama kaya gambar warna coklat ehh yang datengnya iya sih warna coklat cuman beda model.. gapapa lahh.. buat ngado temen.. semoga aja suka.. Terus kemasannya ada sobek sedikit.. awalnya saya takut jamnya kenapa² eh ternyata engga..alhamdulillah yang penting jamnya masih berfungsi 😊
Pesennya tanggal 23 mei nyampenya tanggal 30 mei 🙃 yaudahlah gapapa.. 
maksihh Lazada..seneng deh belanja di lazada🤗🤗",4
"jam yang saya terima tidak sesuai dengan pesanan yang Ada di gambar sangat mengecewakan,bisakah di tukar dengan jam yang sesuai gambar yang saya pesan",5
"barang nya sudah sampai, seusai dengan gambar cepat tpi syangg pas dibuka itu nya patah dan gk bisa di benerin kecewa dah ama yg ini: (",3
"Belinya warna coklat tua jelas jelas udah ada tulisannya tuh coklat tua, dikirim warna item, modelnya yg dikirim ngga sesuai yg dipesen 
Pantesan semua review pada bilang jelek mengecewakan sih emang -_-
Pengemasan juga lama banget
Murah sih murah jual yg bener tapi jangan asal kirim ngga sesuai yg dipesan",1
"model dan warna yg dipesan saat dtg berbeda ya kakak,,,pesan coklat tua dtgnya black solid, model nya juga beda tdk ada tgl annya 🙏🏻
",5
"Sudah sampai. Jarum panjang jam yg satunya longgar. Ini dua2nya jam mati, blm saya cek ada batrenya atau ngga. Jd yah sudahlah, namanya jg jam murah wkwk",3
"orang jualan kok nipu.... , gk sesuwai gambar  jam mati dijual.., cari duwit kok gituh gk amanah gk bakal berkah usaha Anda. coba sama gk sama yg pesanan... , tolong LAZADA  bertindak lah jangan diem.... toko toko itu di bawah naungan mu",5
thanks Lazada barangnya bagus🤗,5
mantap bangeett real pict makasih lazada ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐,5
bagus sesuai pesanan maaf baru ulas,5
bagus bngt😍😍,5
muantab lah makasiih banget,5
kok gag sesuai sama yg di pesan bos🙏,5
"bener penjual macem apa kek gini..  diskon yah diskon,  yg dijual jam apa datang nya apa,,  ini jam datang kondisi mati total jarum nempel nya jg ga rapat.. apa ga di buang sia²?",1
barg lumayan....tapi tdk profesional pengirimannya....waktu cod tdk ditentukan.....capek nunggu.....,3
"maap baru kasih ulasan,, jam nya bagus cman talinya aga pendek tapi gak papah buat harga sekitu mah.. 🙂🙂 kurir nya ramah.. 🤩🤩 makasih lazada",5
barang bagus brpungsi keren sy suka thanks seller..  👍 kurir cepet pengirimannya ramah sopan prtahankan jasanya,5
"barang ga sama , katanya Quicksilver kok jadinya begini, kecewa berat yg bener dong kalau jualan. sangat jauh sama yg ditawarkan dan gambarnya..",1
