review,rating
"barang sdh sampai,packing rapi,pengiriman cepat,cuman waktu jamx belum di atur jd mesti atur sendiri 😯
semoga awet 😊",4
alhamdulillah barang sudah sampai .. barang bagus sama seperti gambar .. lingkaran jam nya besar dan kokoh .. sama seperti saya wkwkwk. terima kasih lazada dan terima kasih toko yg sudah ngirim barang. next cari warna yg laen lg ya bosku. ,5
mantap jam nya suka banget thanks Lazada,5
Barang sudah di terima kemasan rapih dan barang bagus sesuai gambar trimakasih 😊,5
"maaf baru kasih ulasan,barang oke dan mantul biar bintang yg berbicara",5
keren bangt ka  ... order lagi ka,5
thks good bagus mantappp untuk pengiriman nya juga garceppp,5
"Barang sama persis,seperti di gambar 😊😉.kurir sangat ramah😊",5
"jam nya mantul...
Alhamdulillah toko nya amanah semoga semakin lancar rezekinya.....
puas berbelanja di toko ini.....",5
"toko paling amanah ini,, puas banget, barang sesuai banget yg di pesen,, jos lah di doa kan moga laris terus jualan nya,,, thnks juga Lazada kuurir nya ramah banget top bgt lah poko na mah",5
saya minta di ganti gan jam tangan yg saya terima jarum jam nya gak jalan....mohon dan tolong di perhatikan dan periksa kembali sebelum di kirim barang nya....,1
👍👍👍,5
"barang sudah diterima bagus dan sesuai dengan gbr pesanan, pelayanan kurirnya baik serta ramah pertahanan dan tingkatkan kwalitas agar lebih baik lagi",5
"paket udah Sampek dengan baik dan rapi. dan pengantarnya sopan dan ramah. tapi sayang...
pesanannya tidak sesuai dengan gambar yang di pesan, saya pesan warna hijau,, kenapa yang datang warna hitam. kecewa sih ada..
tp gk apa lah.. yg pntng brangnya gk rusak.
makasi ya lazada..",4
"puas...sangat puas,,ini pembelian ke 2,,barang realpict,bagus,,seler ramah,,respon cepat,,pengiriman cepat,,dak kurir sopan,,nekt pasti order lg,,recomended",5
mkch bru kash ulasan..brang dah nympai sesuai gambr..pking lumayan bgus..kurir jg ramah...lanjtkan lazada,4
"Barangnya realpict barangnya juga datang lebih cepat dari waktunya🤩the best deh pokokknya kurirnya ramah, dan tokonya juga amanah bgt, ga nyesel deh belanja disini😍",5
"alhamdulillah paket di Terima dengan baik,, dan pengiriman super cepat dan doi ku pun suka semoga jdi langganan:) ",5
good boy,5
ya mantap buat harga segitu.....,3
"maaf baru post,, barang sudah sampai sesuai dengan pesanan pokoknya kaga ngecewain dah ",5
"Pokoknya mantap deh, makasih lazada ",5
mantul lah pokok nya udah 2x beli ditoko ini selalu amanah. makasih lazada. dan abg kurir nya sopan udah langganan🙂,5
"Barang sampai sesuai pesanan,,realpick--bagus sesuai harga,gratis box,tp box nya Kardus kecil,,tp tak apalah yg penting barang nya Oke,,trmksh Lazada",5
"barang sudah sampai bagus sesuai dgn pesanan free batrai jam lagi,memuaskn pokoknya,kurir jg rama makasih lazada",5
