review,rating
barangnya udah nympe tpi kecewa tidak sesuai di gambar warna kacanya pun beda ,5
"barang tidak sesuai pesenan ,
paking rusak kaya yang udah d tuker,paking d lakban ,,
udah 2 x setiap kulir ny itu pasti barng beda ",5
warnanya tidak sesuai pesenan saya...saya pesen seperti yang ada di iklannya... yang datang malah warna seperti itu ... warna hitam,5
sangat mengecewakan g sama seperti di foto,2
knpa beda dg barangxa,5
kegedean ni jam nya ,4
"Dateng lama sekalinya Dateng ga sesuai dengan ada yang di gambar retak lagi dan mati

",2
"tidak sesuai sama yang di foto.,sama kaca nya terak lagi..aduuhh",5
alham dulilh brang'a gx mngecewakn sesuai dgn gmbar,5
yg jual tolol di bilang warna putih stainlis malah datang item di cat lagi kaya tembok,1
Tidak sesuai,1
Gk nyesel beli jam di toko ini udah 2x beli barang nya bagus,5
terimakasih atas pengiriman nya ,5
"jam tangannya sangat bagus,saya suka terima kasih
",5
"kecewa jam nya mati .jam mati di jual .kecewa bisa hancur nama baik lazada 

",5
"yg dateng ga sesuai ah gimana nih mimin
",2
gak sesuai,5
Sip,5
Yyy,5
