review,rating
"Product nya tidak layak, baru dibuka langsung rusak.  Saya mau balikin dan refund Bagaimana cara nya ?",1
sdh terima brg nya,5
"barangnya berfungsi dengan baik , dngn harga segitu barangny cukup bagus",5
"Alhamdulillah paketnya sudah sampai, suka kok. dan sepertinya saya yg salah pesan dikiraan bisa dipakai untuk dirumah eh ternyata untuk mobil. hahaha",5
pokoknya mantul dan kurirnya 👍👍👍👍👍,5
produk kurang baik maklum sesuai harga ,3
barang saya rusaak ,5
jelek dan tdk bs diinstalll,5
vacumnya berfungsi dengan baik makasih,5
packing baik. produk baik dan sesuai dengan keinginan.serta berfungsi dengan baik,5
"Langsung sedot ampe habis, gak nyesel deh ",5
siip,5
