review,rating
"cepat dalam pengiriman, respon penjual juga cepqt, walau gambarny pake stiker tetep bagus dan rapih.",5
lucu recomended....,5
bagus sesuai fto barang nya,5
mantul bngetttttt broooo,5
"masalah paking saya acungi jempol,tapi sayang gambarnya tempelan stiker.kurir sudah langanan",5
seperti tempat sampah 5 liter kecil yg lain yg harga 12rb-20rb trs di tempelin wallpaper dinding hello Kitty yg bikin mhal waktu utk nempelin wallpaper nya aja,3
"dengan harga segitu ya lumayan lah .. tp saran ka ini kan tempelan ya .. rapihin lg ka tempelan nya biar makin cihuy, tp kreatif lah kaka nya . sukses selalu",5
"Siip cuco pokoknya,,mksh lazada n seller,mksh jg om kurir yg sopan",5
d kira sya gede tong smpah nya tau2 ny imud rizek dikit bsok2 hrus teliti lg klu mau d kirim,3
"tempat sampah nya bagusss ..
thanks lazada .. kurirnya ramah dan baik",5
"bagus sih kreatif, cuma tempat sampahnya aja kecil kurang gede",5
"Tolong jasa pengiriman nya di ganti.. ini barang sprti d seret ke tangah ampe lecer n ada bekas tanah nya.. trus tolong pengemasannya di perhatiin lagi jgn seperti ini, anpe lecet stiker nya...",3
brng nya oke sih bagus dtng nya cepet paking ny rapi tpi ko notipikasi pemberi tahuan dtng brng nya baru skrg tpi gpp makasih lazada ,5
barangya cakep aku suka mks ,3
 matullll sesuai orderan.penjual jga ramah mkshhh 🙏,5
mantap gan. bagus barangnya. pengiriman cepat. thx ya,5
"barang diterima dengan baik, sesuai deskripsi..pengiriman tepat waktu ..seller fast respond",5
Makasih sesuai pesanan meskipun ongkirnya mahal tapi suka doraemon,5
barangnya bagus saya suka🤗,5
"Kira q yg gede tmpt sampah nya ternyata yg DTG sedang
Tp q suka koq brg dtg sesuai pesanan
Mksih",5
Ok mantap barang sesuai,5
"Aku kira besar ternyata mungil dan unyuk, cocok banget buat celengan 😘 thanks lazada",5
barangnya bagus tapi kurirnya kurang sopan masa kembaliannya ga dikembaliin malah langsung pergi aja tanpa basa basi,5
"Real pict , i like .. ",5
pngiriman cpt..packing rpi mmkai buble wrapp...barang sh sbnrny realpict..tp q qra gmbarny prinan lngsung di tmpt smphny..g tauny hnya ditmpel mnggunkn wallpaper...jdi tkut klo mo dicuci gmbarny jdi rusk... kurir ramah...,4
tmpt sampah kecil bngt,2
Paket udah dateNg. Aku kira motif hello kitty nya bkn tempelan krtas wlppr dinding. . Tryt tempelan ych ...Kcwe dkit sch....tp gpp dch....Lumayan...😄,4
"lumayan bagusss , sukaaa , asal hati2 karn takut gambarny robek ",5
lucu...Aku suka,5
Pketan sdah nympe bagus bgt realpict. .  mkasih 🤗🤗,5
"Bagus,  di kira gede ternyata kecil 
🥰",5
"
barang sempurna
sampai dengan selamat👍👍
",5
manteppp okeee pengiriman cepat sekali👍,5
"real pich,respon pun cepat..",5
imut bgtt tmpt sampah nya ,5
baguss...  terimakasih lazada.. kirain aku besar... tapi gpp aku suka... ,5
"bagus sekali
barang sesuai pesanan
tq lazada",5
Alhamdulillah paket dtg dgn selamat,5
lucu saya suka,5
kirain besar ,1
Lucu bgt ini serius 😍 suka pokoknya 😍,5
"lucu tempat sampah nya, anak saya suka.
",5
barang ok bangett,5
Sesuai lah dengan harga,4
kirain besar sekalinya kecil aja cuma di kasih stiker aja ,3
"harga segitu kemahalan...  dikira 20 lt, salah liat.. ",3
kecil dikira besar,5
ternyata kecil...,3
"tempat sampahnya kecil kirain besar dugambarnya
",5
krain th gde . kecil kaka,5
Luma ya n puas lh,2
brng sih ok.. tp trnyt pke walpaper ya 🤔,3
barang sanggat tdk kecewa,5
kirain gede tulisan'a 5l trnyta yg dtg keciiiiiiiiiiillll bgd setengah liter juga engga ni mah,1
barang nya bagus banget suka pengiriman cepet gk ada 3 hari udah sampe rmh ,5
"Lumayan bagus,  tks",5
real pict pokoknya puaas dehh mksh lazdaaaku.. 😍😍😍,5
lucuuuuu dan mungil😁😁😁,5
Sesuai gambar..bagus sekali,5
Proses cepat barang pun sesuai gambar mksh lazada...,5
kecil ternyata..sesuai dg harga segitu..semoga awet,2
tong sampah nya mungil.. dan ini mh gambarnya tempelan,3
Lgsg di pakai semoga awet,5
barang nya kecil banget,4
"Benar benar sesuai gambar,  gak boong... ",5
imut dan lucu walau kecil ,5
mini banget tempat sampahnya,3
real pict 😘,5
kirain semprotan ehtempelan.itutongsampah yg 20..ribu ..gasesuai m hrhaa ,5
mksh sesuaii impian ....😘😘😘wlwpn mini gpp heheheh mayan lucuu ,5
"brarangny cepat sampe... mksh lazada... kemasannya juga rapi.pokokny suka bgt deh. 
",5
Tempat sampahnya lucu n imut🙂,5
"Sangat memuaskan,barang nya realpic suka banget",5
"keren banget , real pict pula.  aku suka aku suka 😍😘. thx ya
",5
"trnyata kecil bgt yak🤣🤭, cm bs ditaruh dikuda aq😌. thanks lazada🥰",5
mkcihhh pket udah nympe ,5
"kirain motif hello kitty nya bneran, ternyata cuma tempelan wallpaper dinding 😂",2
lumayn lah untuk harga segini,5
ok bgus tpi pemasangan stiker ny kurang rapih ,5
cantik sih...klu dati jauh pas dari deket cuma di tempel kaya kertas kado gitu ,2
fikir saya gambar y Buat pabrik motif y taunya cua diwalfafer,5
bagus banget,5
Realpict. Sangat puas!!!!,5
kerennn bngetttt... ga kecewaaaa,5
good markotop😍😘,5
👍👍👍👍👍👍👍👍👍,5
Dikira sy bkan templan stiker.. 😩,5
brg bagus ,5
sesuay ,5
mantepp,5
bagus,5
bagusss,5
barang ok,5
"bagus
",5
sukaaaaaaa,5
Bgus,5
bagus,5
bagus,5
