review,rating
berguna buat dikamar,5
recommended seller 😍😍 next akan belanja disini lagi ✨,5
"pesanan sdh mendarat, cepat kurir ramah bertanggung jwb,.. poko'a Lazada and Ninja expres joooosss Lah tiada dua'a Thankz...",5
OK banget,5
Barang sudah sampai.kondisi bagus.mksh lazada,5
tempat sampahnya bgs👌,5
"terimakasih, barangnya sudah nyampe dengan no patah2 plus tebal lagi. abang kurirnya baik dan ramah juga 😊.. Next",5
"Bagus sesuai gbr, rekomen, cepat sampai",5
barang ok sesuai gambar ,5
"tmpat sampahnya bagus paking jg kren,cuma mas kurirrnya aja kurang ramah.tapi siip👍terima kasih.",5
suka...duks...pusd...puas   top...top...top...pokoke,5
terimakasih barag sudah sampai dengan selamat thanks buat seller dan lazada ,5
bgus sesuai pesana 👍🏻👍🏻,5
bagusssssssssssssss,5
realpict,5
top,5
