review,rating
mantapp bangettt sumpahh....bahannya tebal..wrnanya bgus..pas dibadan aku...nanti mau order lagi wrna hitam...mksih reseeler prthankan yaa...😁...kasih bintang sepuluh nih. ⭐⭐⭐⭐⭐⭐⭐⭐⭐⭐....kurirnya juga ramah...,5
"bagus Bangett😍 langsung aku pake😊🙏tadi nyah Mau warna Green .. karena kosong ,jadi warna item,,,next Order lagii kak..",5
"bagus sekali, bahan nya adem, tebal, lembut. .😍
respon nya cepatt , sangat memuaskan 😊
next order lagi 🤗",5
"alhmdulillah lumayanlah dgn hrga sgtu,,clnanya agk kcil,,mksh,,kurirnyq nybelelin sllu mnta uang lbih,",5
"barang sdh diterima, realpick, pakingannya juga rapii, semoga pelanggan saya syuka.
maksih buat toko inii
mksih lazada.
n maksih buat mas kurirny",5
maksih say pket udh qutrima. bagus bgtt bajunya aq sk.. wrn ijo armynya jg bgs.. bhn tebal lembut adem. aq berat 70 cukup msh agak longgar dkt. ga nyesel bli bju ini. aq sbnrnya pke jilbab krn qu sk modelnya. thks lazada.,5
bgus banget bajunyaa😄😄,5
bagus bajunya tebal ,2
sesuai makasih bb 58 muat dan enak di pakai baju ya.sampe ya lama sih tp ga pp dtg ya sesuai bagus,5
Bajunya mantap udah ambil 10 pcs dari toko ini. Makasih yah. Klo boleh ada discountnya lagi 🤗😊,5
bahannya bagus... realpict ,5
"baju nya bagus pelanggan saya suka.
cuman celana nya ngepas baget",5
"alhmdlh pket dtng jga pas bngt di badan qu BB 55 gk kcwa puas tanpa harus keluar rmh mksh wt lazada,seller, dn abng kurir ny yg dh lnggnan tp Hri sllu antr pket sukses sllu ",5
Pas dibadan...,5
"baju nya bagus sekalii .. bahan nya juga tebal ,cocok di badan ,,kurir nya ramah,trimakasih lazada ,trimakasih seller ",5
Mantap surantap.  Yul alias mantul.  Baju ok.  Pengiriman cepat kulit y udh langganan.  Mksih lazada.  Sukses sllu.  Peckingan y.  Tapi.  Sudah mendarat.  ,5
suka banget sama baju nya pas banget buat aq tidak mengecewakan makasih Lazada pengiriman nya juga cepat,5
"barangnya oke dan sesuai dengan harga segitu. tapi pengiriman lama banget, gak sesuai estimasi waktu yang diberikan. tapi its okay, thanks lazada dan toko bajunya",5
"awal nya ragu blanja di online .karna takut tak sesuai barang nya .
tpi sya branikan blanja di online .
stelah datang paket nya pas di buka   masyallah baju nya bagusssss banget sesuai di gambar bahannya pun bagus .
bakal langganan nih di toko ini. pertahan kan iya kualitas produk nya .
mksi seller dan mas kurir 😍😍😍😍",5
"keren...bahannya tebal..pkknya puas sama toko ini..pengen beli  lagi warna maroon..sukses selalu.
",5
Cute bgt brgx. ..alhamdullah pas untuk ukuran sy.....kurirnya baik dn pgrmannya sesuai yg di jdwlkn....mksh lazzada,5
terimakasih bajunya udah sampe.. syukaaa banget. bajunya bagus sama kayak digambar. bahannya jga bagus banget tebal. pokoknya gak nyesel deh. thanks lazada 😍😍😍,5
"Paketannya sdh smpai dngan selamat.
senang bnget bisa muat dngn bb ku 67 awalnya sih ragu takut gk muat krn diketerangan LD nya gk smpai 100 aq braniin aja krn kata sellernya melar. Puji Tuhan muat. Bahannya enak gk terlalu tipis n gk terlalu tebal pokoknya hrga segitu lumayan murah tapi gk murahan. 
Respoon penjual baik, Dan bru x ini saya pesan ambil lewat Popbox awalnya bingung setelah tlpn cs Dan ternyata gampang ngambilnya hehe. 
Harapan sblmnya ada katntong celana nya tapi ternyata gk ada kantong 😔😌 klo bisa tambahin kantongnya dong say hehe to gpp
SE x lg tq kk 🥰 sukses sll Jbu",5
alhamdulilah syukaaakkk,5
barang luamayan cakep pas diaq pengiriman cepat kurir baek suka becanda lgi makasih lazada,4
"Awal nya ragu mau bli takut kgedan tapi hasil nya wow cuco bgt pas di bdn sya, akhir nya saya pesen lagi yg beda model",5
aku senang sekali GK nyesel deh pokoknya sesuai dgn gambarnya... dan bahannya pun dingin kalau dipakai..... puaslah,5
Paket nya udah sampe dan sangat bagus realpic aku sukaaaaaaaa  poko nya gk kecewa toko yg baik kurir nya juga baik dan sopa udah laganan lagi,5
luar biasa bagus...recomend deh seller...thx y lazada ....,5
paketku udah ssmpai begitu cepat makasih lazada semoga selalu berhasil ya ,5
bagusss tebal bahan nya padahal harga murah...tapi baju nya gak murahan lohhh mau ah warna yg lain lgi,5
maff bru bikin ulasan mklum bru ad kuota... produk nya rielpic pas di badan aku..bahan bagus cuma pas di cuci yg maroon luntur..it's oke aq ttp suka.. terimakasih 🙏🙏🤗,5
baguss bngeett... ga nyeseL dehh pokonya 💓,5
puas puas puas terimakasih buat tokonya semoga sllu amanah ya kk biar rejekinya makin bertambah dipertahankan kualitas dan pelayanannya y kk 👍👍👍,5
sangat sangat puas,5
"marun jg cantik pelanggan sy suka mksh  seler dan lazada,kurir ok  cuma beda y sm navi.tp top deh👍👍👍",5
Mantapp jiwa keren bangett baju nya ga  nyesekl deh beli d toko ini makasih ya lazadaaaa 😍😍😍😍😍😍😍,5
"Bajunya udh aku pake,,pas bngtt mantuulll,,kta suamiku cantikkk bngttt pake baju ini..tpi sayang clana nya gk sesuai tpi gk apa2lah dngn harga sgitu passs...kurirnya udh langganan/baik/rmh. Makasihh lazada,,PERTAHANKAN KUALITASNYA,SUKSES TERUSSSS😚😚👍",5
"bahanya cantik sih aq pesan 2 marun sama hijau, tapi yg marun koq beda y sama yg hijo, maunya sama2 bahan dan pertahankan kualitasnya ",5
"Mf telat kasih ulasan bwt yg k'dua x ny gk kcwa pas bngt bju ny di BB qu ,pokok ny Kren dh mksh lazada,seller,kurir moga sukses sllu",5
"uwoooww keren ini sih bahan scuba beneran, harga di toko sebelah di atas 100 ribu. Utk busui jg bisa lhoo, BB saya 64, tinggi 156 muatttt juga karna bahan nya stretch.... ",5
Sangat bagus,5
barang bagus real banget pokoya,5
"paket sesuai pesanan,baik dan pas👍",5
Bagus bngt ...👍👍 GK nyesel beli di sini bahan nya tebel .. pokok nya bagus 👍👍,5
"bagus tebel bajunya 
pengiriman tepat waktu
kurirnya ramah
",5
"Ckup bagus
Thanks",5
sy sdh terima barangya tapi memang tebal tapi bahan ya panas  ,5
"baju nya bagus. realpic.. bahan oke, tpi syang kekecilan di aku, jdi ga k pke.. kl bisa mah adain ukuran nya.. sukses trus buat toko nya🤗",5
Bajunya bahan bagus tebal cuman celana nya Aga kecil kalo buat pantat saya yg besar,5
"bahannya enak bangett, melarr, suka pokoknya
",5
"bhnya tebal bagus,real pic
",5
baju nya bgus bgt sesuai harapan 👍👍👍,5
mantul bangat,5
Suka bgt sesuai ekspetasi.  Mksh,5
"bagus 
kurir ramah",5
"barang sudah diterima dengan baik, Alhamdulillah syuka bajunya bagus realpick.. makasih lazada",5
"alhamdulilah 
barangnya udah nyampe 
ya walaupun agak sedikit 
terlambat datang 
",5
barang bgus😘 mksi lazada,5
Bagus bgt... Bahannya tebel,5
asli realpich😍😍😍,5
"bagus kain nya,peking rapih ,cuma agak gede dikit,tapi gpp lah ,mksh lazada",5
"Alhammdulilah baju nya udh sampek 🤗🥰mkasih lazada mkasih juga kurir nya.🤗maaf telat posting.🙏
",5
bahan bagus.. sesuai gambar .. trimakasih lazada,5
"Lucu, pas body",5
" oke...bagus

",5
Kecewa banget bahannya tipis nyesel pokoknya 😢😢,1
Keren abis...,5
aku suka bngtt bhn ny jg bguss mksh lazada,5
"baju nya super bagus banget ,bahan nya juga oke",5
"Stelannya cocok, dan aku suka, pengen belanja lagi di toko ini",5
"sangat suka
sdh 2 kali blnja di sini",5
Real pick...Bagus sesuai gambar fto,5
kaengnya sngat tbal,5
Like like like ,5
"bajuy real pic 
bgus bgt aku suka.
dan kuriry ramah baik",5
baju nya bagus banget dan oke banget saya suka  kurir nya juga bagus makasih ,5
Trimakasih barangnya mantap👌😍,5
"bahan sesuai,  tidak mengecewakan,  pertahankan kwalitas ya sis.  ",5
worth it untuk harga segitu,5
bgus ih bju nyaa... ,5
mantap pokok'y... tidak mengecewakn untuk yg ke dua kali'y😃😃😃,5
real ..mo pesen lg nnti..bb aq 63 muat..krna bahan scuba grade B hehehe,4
"baju'y realpict, bagus😊",5
mantullll bahan bagussss puas poko nya buat bb65 masih longgar 😊 kurir udah langganan baik sopan,5
ya ampun bangus banget 😬😍,5
sʏᴜᴋᴀ ʙɴɢᴇᴛ ʙᴀᴊᴜɴʏᴀ😍ᴇɴᴋ ᴅ ᴘᴀᴋɪ ʟᴏʜʜ,5
"mkasih ya bajunya bgus, pas bnget dbdan q, awalnya tkut kekecilan trnyata melar bnget... 🙏🙏🙏👍👍👍👍",5
"pesen dua tpi kok bahan nya beda, yg maroon real pick, yg hitam tipis😭😭 mudah2an pelanggan ku GK protes",4
"sumpah nyesel cuma beli 1,, bagus banget nyaman di pakai duhh suka banget ama bjunya mkasih lazada top deh.",5
bagus banget sumpah 😍,5
bagus banget,5
baju nya pas bagus banget,5
"yg hijau dan maroon bgs bahanny tp yg hitam jauh beda bhnny 😒,tp ggp yg pnting sesuai,bgsny disamakn dgn bahan maroon dan army",5
"terimakasih lazdah barang dah
 nyampe ..barangya bagus aku suka ga kecwa loh..bahanya tebel sesuai dengan gambarya.
",5
"terimakasih, barangnya sesuai pesanan, sesuai gambar .. bagus banget bahannya jadi pengen warna maroon dehh .. makasih juga lazada, kurirnya juga ramah ..",5
"brgnya sih real pict,cm kok bhnya tipis bngt....
tp sesuai lh dgn hrga sgtu mksh abang kurir mksh lazada",5
"stelannya sangat bagus,,saya suka,,bahan tebal,,,dan buat om kurirnya mksh y,,baik banget,,ramah lagi",5
suka sekali..kemarin baru beli yg hijau..ini beli lagi yg merah..,5
terimakasih lazada barang nya bagus pas banget di badan aku model nya pun Sam persis SM yg di foto ..pokok nya puas banget blanja di lazada Abang kurir nya jg ramah bangeeett..😘😘😍😍🙏🙏,5
alham dulilah aku di beliin bju ini sma suamiku 😘 baju nya bagus bahanya tebel aku syuka banget makasih lazada & seler ama abang kulir nya juga makacih bnyk y ❤👍,5
bagus gays sesuai harga.. elastis muat tmbgan 60,4
mantull pokony😁😁😁,5
barangnya bagus 👍,5
bagus kainnya halus tebal kurih ga nyesal belanja di lazada  kukasih bintang lima,5
Top markotop. ❤,5
real pick bajunya krennn,5
"bagus bnget, enak di pake ",5
Pas dibadan. Bagus kok. Lumayan sesuai dengan harganya.. pengiriman ga terlalu lama... ,5
