review,rating
"Terimakasi mazaya hasil eye cream sangat bagus, saya pake udah 2 tahun.  ",5
"alhamdulillah. pqket nya udah smp packing nya rapi.. pas, sesuai pesanan mudah""an cocok.. 👍👍👍👍👍",5
bagus banget,5
"pengirimannya cepat, kemasan juga rapih gratis bubble wrap nya lagi.. semoga aja cocok ",5
sesuai pesanan ... paking nya rapih bgt dan tentu nya aman .... semoga jd langganan 🤩🤩🤩🤩🤩  abang kurir y ok ramah ,5
"barang nya sudah sampai kemasan super duper rapi  bgtt, belom di coba & baru mau pertama Kali pake muda2han cocok. 
",5
"pengiriman safety, semoga cocok",5
"exp masih lama, aromanya ga nyengat, ga lengket2 juga dipake. sukaaa😍😍😍😍😍😍",5
barang diterima dgn baik.. packingnya rapih bgt. makasih lazada dan mazaya!!,5
"packaging rapih , kurirnya ramah , expired nya masih lama...
pas di pake adem banget enak tapi bikin ngantuk 😁",5
"Semoga cocok dengan produknya, belum dicoba. Tapi pengiriman cepat, pengemasan baik, kurir ramah. ",5
pengiriman sangat cepat..barang ORI..gelnya cepat meresap di kulit,5
beneran g ada efek samping dong tp agak lama ya ngefeknya?,5
Brng yg dtng sesuai blm dicoba smoga hasilnya bagus. Tanks seler brng cpt sampai,5
Oke,5
Bagus ,5
bagus ,5
