review,rating
"paketnya udah sampai cepet lagi
packing nya bagus.
semoga salepnya cocok",5
bru sekali oles pas mau tidur pagi2 biasa ngrada gatel in pas ak liat gatel2 ak sembuh dn sung kering bner2 recomend bgttt👌👌,5
"Klo ada 1000 bintang, pengen gw kasih buat sellernya.
Barangnya orginal, ada bukti foto gw scan barcode. 
Thank you banget krna mau menjual produk yg asli dgn harga yg relatif murah menurut gw. krna banyak seller yg menjual produk yg sama dgn harga yg cukup mahal rp. 100 rbuan ++ dan itu iklannya sering banget nongol di Facebook dan Instagram. 
So buat temen² yg mau bli BL cream, bli aja di toko ini krna barangnya asli. 
Sukses sllu buat sellernya dan jga Lazada. God bless 😇",5
Alhamdulillah salepny dh sampai...langsung d cb..semoga ccok n ampuh salpny...mks lazada...sukses teruzz...👌👍,5
"Maaf baru di review, produknya wangi, pengiriman cepat. 
Mksh seller
Mksh abang kurier
Mksh Lazada💕








",5
"salep nya udah Sy trima, cepet banget pengiriman nya baru kemarin pesen sore ini dah nyampe,,makasih tuk seler n kurir nya pengiriman nya cepet,,,puas deh,mudah2 cocok salep nya,,,",5
"Trima kasih lazada,,barang sudah sampai sesuai pesanan,,kurirnya juga ramah dan sopan",5
alhamdulillah product dah smp'..tq seller...tq lazada...nd abang kuriiir🙏🙏,5
bagus dan rapi. tapi belum dicoba. semoga manjur dan cepet sembuh,5
"Alhamdulillah gatal2 dikaki hilang,, makasih toko,lazada,ma bg kurir,semoga tambah sukses🙏",5
"semoga cocok buat kulit gatell...Aamiin , baru pertama X pake",5
"terma kasih barang udah diterima.sesuai pesanan
sukses selalu lazada.",5
barang sudah datang d kira gede eh ternysta kecil tp mudah mudahan cocok...,5
"mantap original bgt, salepnya sekali pake aja udh ilang Bae gatelnya ga kambuh LG..mksh lazada",5
"thanks, barang sudah sampe sesuai pesanan.",5
ko beda ga ada tulisan otc nya,5
"sudah sampai packking bagus,, semoga hasilnya bagus",5
"mohon maaf gan, ulasan terlambat nih, ini pesanan saya yg kedua, langsung pesan tiga, cepet banget datangnya, pakcing rapi, kurirnya ramah, salepnya cocok, gatel2 istri saya sembuh, nih saya rekomendasikan buat agan2 yg mau beli salep BL, jgn di tempat lain, beli di toko ini saja bisa dipercaya alias amanah, harga murah, pokonya mantul deh, terimakasih seller, lazada is the best👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5
"barang sudah saya terima, cepet banget nyampenya, kalau cocok nanti pesen lagi,  terimakasih toko seller, Lazada ok good👍",5
"pokonyaa jngann raguu deh belii d sinii , dua kali beli salep inii langsungg sembuhh , gatal2 yg udah satu tahun....
",5
"thx lazada barangnya sudah sampai. packingnya rapi. kurirnya juga ramah.. udh 2x order disini.
pokoknya amanah tkonya.",5
