review,rating
ok brang udah diterima Pking rafih brang blm di coba,5
alhamdulillah obat nya cocok ,5
Barang udh sampe maaf baru kasih ulasan nya soalnya mau di coba dlu pas di coba bangus banget sekali pake ga kerasa gatel suka banget semoga cocok udh cape pake ini itu ga sembuh2 semoga ini yg terakhir dan cocok amin 🙏makasih buat toko nya makasih lazada dan mas kurir nya,5
trima ksh paketannya sdh di trima mudh2an jja ccok.trima ksh jga yg udh nganterin paketannya sukses trs jja smua,5
"alhamdulillah brang dah nyampe dengan sempura yg ke 2kali smoga membuahkan hsil yg sempurna
",5
alhamdulillah brang dah nyampe smoga cocok,4
salep ya sudah sampe untuk khasiat ya belm karena masih dalam proses... kurir ya baik ,5
tida sampe seminggu gataal aku hilang Alhamdulillah,5
"mantap makasih lazada,dan kurir nya oke
",5
"ga ada khasiat nya ttp aja gatal aku kambuh..
trss harga segitu, salep nya kecil lagi kecil bgt hmm
tp makasih yah
",1
0k.mkasih,5
👍👍👍👍👍,5
"alhamdulillah barang udh nyampe, karier ramah, mdh2n obatnya cocok, makasih lazada n seller. 
",5
terimakasih lazada pketnya sudah sampai pakingnya rapi banget,5
"barang nya bagus. sampai dengan 🙌
",5
mudah 2 cocok ,5
salepx bagus baru d pakai 2 HR dah ada hasilx👍🏻,5
barang bagus,5
barang bagus cepat sampai.  obat cocok,5
blom ada hasil,5
gak ada perubahan ny,2
mantap,5
bagus,5
nutupnya kurang rapet jd berkurang isinyalum dicoba obatnya smg cocok,4
jlek,1
