review,rating
"mantap, lebih cepat dari perkiraan, 
",5
gan gmna nih kok gak bisa firing bos kecewa abis nih coil nya kok gak mau kebakar gmna pertanggung jawaban dari ente nih misalkan gak bisa di pake,1
"packing rapi ,brng brpungsi normal,sudah ngebul dn jos,,clonenya lumayan ,,untk hrga segitu mah selow aj",5
lampu nya ga nyala gmna cara nya,1
"paket udh sampai cepat lagi pengiriman'nya packing rapih, tapi vape'nya blum saya coba mudah2'han saja berfungsi dengan baik, thnks color family thnks lazada?",5
"barang oke, sesuai dgn gambar, packing rapi, cepet sampai, top dah pkoknya, tapi lain kali lengkapi keterangan di iklannya, kalo clone tulis clone, kalo authen tulis authen,jadi pembeli pada tau, ga harus nanya dulu, makasih",4
barang diterima kemasan kaya rapi tapi kotor..Pas dicoba ga bisa nyala..di cas pun lndikator lampunya ga hidup..SAYA MINTA TUKER,1
barang mendarat dengan baik. paking juga rapih.,5
"Ktnya best Clone tapi kok saya dpt yg authentic😗Thx😁.Pengiriman lumayan cepat dan yang pasti barang gk ad yg cacad,RECOMMENDED",5
"barangnya jozz banget tpi sayang gk ada coilnya,kebulnya juga banyak betul🤗🤗🤗kurirnya juga ramah pokoknya joz deh..😊Jozzz selalu 1 TOP",4
barang bagus,5
barang mantap bagus joss cuman lagi nunggu batre nya,5
mantul gan barang selamat packing rapi kurirnya juga ramah,4
"bgus barang nya 
",5
"joss murah dan oten punya,bukan kaleng kaleng",5
packing rapi ..👍👍,5
"barang sudah diterima dengan baik,,,vapenya lumayan bagus,,,terima kasih lazada and 1 top",4
"Cakep bener gan ,pokoe mantep asapnya 😙😙😙",5
Barang Sdh Di Terima Yuk Pesen Selimut Mobil Motor Ke gue.harga Grosir,5
"mendarat dg sempurna, best clone. recomended buat pemula. ",5
kurir nya kurang baik saya tidak suka ,4
sesuai deskrip,5
barang bagus sesuai yg di ingin kan ...,5
"mantap lah, walaupun clone.. ",5
packingnya rapih makasih ya 1top,5
"barang sudah nyampek,bagus,mantap,puas,trimakasih lazada.....😘",5
sangat puas,5
"mantap bang, best clone firing mantep, sampai tepat waktu. recomended seller pokoknya. puas lah",5
"Cepet datengnya, seller cepet responnya👍barang blom dicoba, lg nunggu batre nya sampe 😁",5
"real pict, pengiriman mendarat cepat. Thanks lazada",4
"barang oke,pemakaian agak lama cat ngelupas",4
sesuai gambar,5
"Bagus bngt gan barang'a,packing rapi N pengirimN super cepat good 👍",5
"Gontaaaapppp... Mantaaaapppp...
Luaaarrrrrrr biasaaahhhhh",5
"mantap , tapi kurang 1, catnya kurang rapih",5
kurang puas saya,1
best clone,5
mntap,5
bagus ,5
