review,rating
"pokokx puas Skali blanja di lazada kurirx rama,pengirimanx jga cepet,bungkusx rapi,n barangx jga sesuai gmbr...mksh y lazada..  ",5
"keceeeeewaaa bgt pesen yg w2110 malh di kirim yg w2089 gimana sih cek dulu donk sebelum di kirim,, td'a mau pesen lg yg navy eh di kirim'a salah jd takut klo pesen lg😡😡😡",5
" sepatu nya bgs oke banget,.d pke no nya jgå pas TPI g sesuai sama yg d pesan motip nya.,TPI g apa lah yg penting sama bgs...",5
"kenapa gak sesuai si,pesen sepatu kiddo w2110 yg dikirim w815! 
kalo emng gak ada stok lagi yg w2110 bilang dong jangan asal kirim2 yg penting mirip,ya jelas beda jauh lah saya juga tau dari segi apapun beda. 
kecewa banget sama toko ini",2
"Bagus ,sangat puass ... ",5
puas sekali belanja dsn bagus sepatuy tp yg ini sayang kardusy ancur ky bekas guntingan jd rada kecewa soaly mo buat jualan lg moga kedepany jgn terjd lg ya... ,5
"Sepatunya keren bnran asli, puking rapih, sepatunya sesuai dgn digambar, pokoknya puas bgttt 😍, bagi kalian yg blm punya sepatu rajut, silahkan pesan di toko ini dijamin gk bakal nyesel 👍 thanks shop2shop & lazada kurirnya juga ramah 👍",5
sepatunya gede sebelah😥,3
top markotop😍😍😍😍😍😍,5
termksh ya lasada sepatu ya memuas kan,5
bagus & pas,5
"Mf bru kasih ulasan,sepatunya bagus sesuai gambar real pick Poko nya mah,kurir nya langganan,
",5
gak pernag kecewa belanja disini,5
sepatu nya bagus alhamdulilah semoga tahan lama,5
sdikit kecewa barang beda dengan yg di psan,5
"original,,sesuai pesanan...👍👍👍👍👍👍👍👍👍",5
Ok pesanan sdh diterima.recomended seller.top dah,5
