review,rating
ayo teman jangan ragu beli di toko ini pokonya terimakasih buat yang punya toko terimakasih buat lazada terimakasih buat abang kurir 👍 rilpic 👍 sukses di dunia 👍👍👍👍👍👍,5
"jelas² saya pesan warna hitam karna warna ini saya udh punya, ukurannya juga saya minta 36 malah 37 yg dikirim,jatohnya ke sandal boleh pinjam pas saya pake gimana sih ya ampunnn ",2
"sandal sepatunya cantik banget, makasih kak..",5
"bagus udah gitu cepet 2hr sampe thnks LAZADA😘
",5
lucu bgt sepatunya😍😍,5
"maaf baru kasih ulasan barang lumayan lah cuma aga kendor di kaki aku tp gpp makasih seller dan lazada

",5
"maaf g sempet tak ambil gambar abis saking kecewa nya q langsung aja tak kasih ke orang. 
PESEN NYA WARNA HITAM YANG DATENG WARNA KREM PADAHAL Q PALING G SUKA WARNA ITU HMMMM MM KECEWA 😟 BANGET DEH..... LAIN KALI YG BENER YA NGIRIM NYA HARUS SESUAI PESANAN PESEN NYA APA DI KIRIM APA... 😟😟😟😟😟😟😟😟😟😟😟😟😟😟😟😟😟😟😟",1
bagus  sendal jeliy nya tpi sedikit kecewa pesen warna hitam dateng nya warna krem...tpi gpp deh yang penting bagus mulus dn gk ada yang lecet emang lazada yang terbaik makasih....dn gk lupa kurirnya ramah😁,4
"bener"" bguus ka👍😍😍 planggan akuu suka bngett sama barang nya🙏🙏🙏🙏",5
sayang warna nya tidk ssuay pesanan,5
Barang ok aq suka banget toko amanah..... ,5
"cakep"" top lah..bairkan bintang yg bicara",5
puaaaaas bangt lucu sesuai harapan pokoknya top deh buat abang kurirnya juga ramah☺☺,5
"paket nya dah dateng walau aga lma tapi gpp ak suka pas bgt di ak,kurir nya dah langganan",4
"Sy kasi 5 bintang j,,pokok y bagus",5
Sangat baik❤️,5
suka sekakililililililiiiiiiiii💋💋💋💋💋💋💋💋💋,5
Mantull👍👍👍,5
saya minta wrna hitam yg datang pink..🤔,3
