review,rating
"bagus sih... tapi yg dateng warna merah
pesen nya putih padahal
pingin pesen lagi tapi takut dateng nya sama",3
bagusss🤗🤗,5
"Bagus, kualitasnya sesuai dengan harga. Baju nerawang. ",5
masa bagian tanganya gede sebelah....udah lama lagi pengiriman nya...,1
"bagus banget baju rajut nya 22 nya, yg 1 bener warna maroon tapi yg 1 lagi saya pesen warna broken white eh yg dateng warna pink, untung aja saya suka warna pink:) jadi saya kasih bintang 5 deh. tapi its oke no problem, cuman lain kali kalo stok kosong konfirmasi dulu harus nya:) ",5
Pengiriman Cepat Sekali Sweater.nya bagus Real Pict bgt Sesuai Harga lahh .Seller Ramah dan Kurir uda langganan .thanks Seller,5
ni sweater nya bagus banget😍 sesuai pesenan 😉kurir ny jga udh langganan..top lah ga ngecewain tq lazada,5
bahan nya tipis nerawang ke tubuh tapi gpp karna emng murah tapi setidaknya kalau murah jangan juga bolong dong pengiriman nya juga lama bangt hampir 3minggu nya bolong segede gitu walaupun murah tapii setidaknya jangan sobek !!!!,1
"saya pesan 2 rajut ziggy maron dikirm satu. kalau gini rugi dong saya, malahan pesanan org lagi. kalau mau cepat kayak caranya ga kek gini.",1
"paket dataang kemaren😍. really pic bngt yaa, bahannyaa adem banget, pengirimannya sangat cepat, saya pesan malam siang langsung datang😍. thank you lazanaaa. gapernah kecewaaaaa😭",5
"Sampe nya lama, mungkin karna nunggu barang di gudang kli ya, tp di chat gitu dikabari. Barang nya sampe sesuai dengan pesanan, bagus sih, makasih ya ",5
"Alhamdulillah bahan gak tipiss,intinya baguss cuma agak kekecilan aja sihh kakk mungkin karena ukurannya yang kurang sesuai dengan badan ku",5
"bagus, sesuai pesanan💕 harga bersahabat, recomendid, hanya pengiriman agak lama tapi gak jadi masalah, terimkasih buat reseller dan lazada👍👍👍 ditingkatkan lagi yaa",5
"Alhamdulillah Semuanya Realpic. pengiriman lumayan cepat. packing rapih.
sukses teruuus buat tokonya.",5
"gk nyesel belanja d sni sumpah bangus bangettt...🤗cuman sayangnya pengirimannya lama bangettt,tpi suka lucu",5
lumayan reallpic dengn hrga sgtu...syng na tipis bngt.,5
aku suka barangnya tidak mengecewakan intinya top lah pokoknya,5
"ualaahhhh.. pokoknya bagus banget,keren jadi aku pd kmna² bhaks canda<3,oh ya bahannya tebel pokonya kalean ga bkl kecewa deh apalagi bajunya Samaan Ama bias aku uhh:D",5
"Bajunya sih bagus,tapi kurirnya sangat mengecewakan😶masa iya saya nyuruh anterin sampai rumah malah disuruh cod😪padhal posisi rumah ujan😒pembeli malah dimarahin gimana sih ngk profesional bgt_-kcwasangat😷",5
"maksih kak,bintang berbicara",5
