review,rating
"min warnanya salah kirim,, pengirimannya lama tapi saya maklum.. kecewa sekali sama bahan dan jahitan.. tp saya yakin sbg olshop yg baik pasti barang akan dikirim ulang ... jaga kepercayaan pelanggan min",2
"good sesuai gambar, bagusss ",5
"Barang udah sampe kaa. Luv bgt pokonya🤪😳🌼 lengkap semuanya. bahannya lumayan sesuai harhga, setiap beli rajut pasti ada bau bau minyak tanahnya but its ok. real pic bingittttttt. rekomend deh... barangnya cantik. Makasih kak. Makasih lazada. Sukses selalu♡",5
jahitan kurang rapi,3
"memuaskan,tapi beda warna,terus juga kaitan nya ga rapi,di belah ketek dikit bolong,udh pengiriman nya 2minguuu",4
"barang samapi di rumah aman,packing rapih,tp sayang warnanya ada yg salah,tp engga papalah untung orangnya mau,soalnya buat dijual kembali,terimakasih semoga jualannya berkah",5
sangat memuaskan... ,5
terima kasih lazada...puas belanja disini..cepat pengirimannya,5
bahannya bagus cocok real pict lagi gak nyesel beli nyata😘😘,5
Sukaaaasangattttt,5
"suka bangettt bajunyaa huhuu,bahannya ga tipis2 bangett,sukaa intinyaa",5
Bajunya bgs banget gapanas next nnt order lagi,5
bagus real pict bahan tebel,5
Baju nya mah realpict bgt cma pengriman nya itu loh ke Lama an😌😏,5
bagus banget aku sukaaaa 😘😘😘😘😘😘,5
bagus bajunyaaa..,5
Good..tp ko baju nya bau minyak tanah ya 🤭,4
mntap,5
"bjuny tipis,tpi gk aaplh buat hrga segitu",5
"warnanya kurang, tapi bagus kok tebel",5
anak ku sukaaaaaa,5
sesuai,5
👍👍👍,5
real pic,5
mantull,5
