review,rating
"
 makasih lazada end seler  
      Aku syuka
Tapi ini bukan warna merah muda ya yg jls warna nya kecoklat2an",5
bagu bgt ini mah lembut tebel adem next order lagi dah,5
"Bagus,,,, 👍👍",5
barang bagus sesuai gambar ,5
"sangat puas,,, sesuai gambar... ",5
"Pengiriman lumayan lama,tapi barang sesuai dngn digambar,kurirnya rmh Skali...",5
"realpict,bagian leher sedikit kekecilan,cocok di pakai di suhu yg dingin,pas di pakai untuk tb 155cm",5
"alhmdulilah paketnya dah nyampai, barangnya bagus tpi agak tipis, lumayanlah harga segitu, kurirnya jga ramah, mkasih pak kurir, lazada  tambah sukses",5
warna nya gelap . tapi bahan si oke. cuma warna nya ajah yg terlalu gelap di posting an Tah warna terang. ,3
sangat memuaskan sekali dengan produknya😁😍😘,5
bagus sekali,5
kirain warna dusty  eehh yg Dateng malah coklat gt selebih nya ok lah,5
Mksih Switer NyaBagus Banget mendarat Dengan Cepat masih KurirNya UdahLangganan.NttarOrder lagi FiTokoIni🤗,5
"Pengiriman cepat, barang memuaskan & realpict juga dengan harga segitu. Next order lagi 😁😍",5
bahannya tebel juga lembut bngett pko ny real pic dehh🖤❤️🖤❤️,5
Kualitas barang ok sesuai harga .trims laxada,4
Sangat memuaskan,5
"Barang bagus sesuai dngn harga, pengiriman cepat kurir ramah",5
good Quality ,5
"bahanya tebel,bagus,kurirnya ramah lgi",5
"bagus cuma bahan ny tipis,agak mengecewakan",3
"barangnya bagus, pengirimannya cepat, terimakasih",5
"Sweater nya bagus memuaskan😘😍
",5
"Sweater nya bagus, bahan nya lembut dan tebal",5
Riel pick keren..syukaaaa,5
sangat bagus dan aku suka🥰,5
"good dehhh aku suka bnget
maaf ya bru ksih ulasan",5
barang ya bagus enak di pakai musim dingin,5
kualitasnya sangat bagus sama kayak d gambar,5
bagus dengan harga yang terjangkau,5
"Pengirimanya cepat, barang juga bagus untuk harga segitu 😍
Makasih Lazada😊",5
"bagus , cocoklah sama harganya",5
tdk memusakan tmpt masukin baju ya ga cukup ,3
Bagus ii👍ngg nyesel,5
makasih lazada brng nya sudah dtg agak Lama si yg ini,5
Alhamdulillah barang bagus toko amanah cmn agak slow respon tetap pertahankan ya,5
bagus bgt bahannya tebal,5
"bagus banget,,",5
bajunya bagus,5
"udh sampe kak makasih
",5
"baguss bagett
",1
bgus,5
paket udh dtng smlm.. hoodieny bagus.. realpic pokonya.. makasih lazada.. trmakasuh abnag kurir.. yg udh setia nungguin aku ampe aku pulng traweh 😍,5
baguuuuus,5
sipsipsip,5
👍🏻,5
Cantik,5
danke,5
Lumayan,4
bagus tebel 😍,5
Bagus barangnya cmn lama pengirimannya tpi gpp memuaskan ko ,4
pas,5
baguusss,5
"mantab
",5
warna apan yg di kirim minta wrna ping kok yg di kirim warna coklat pling bnci klo kaya gini nga suka bngt mana talinya kaya tali septu klo nga ada wrna ping ngom aja nga usah di kirim wrna lain kan jadi nga ke pake ,5
Barang Nya Bagus Kain Nya Tebel Adem Di Pakai Puas Banget. kurir nya ramah. makasih lazada😄🙏👍,5
barang nya bagus g bikin kecewa,5
Semoga yang duanya cepat datang yah kak,5
Barang bagus sesuai gambar,5
"Pengiriman lumayan cepat, packing nya bagus, rapi, kurirnya ramah, dan barangnya Alhamdulillah Realpict.. Terimakasih Demenstore & Lazada..",4
"Barang bagus,, pas dibadan... Realpict bangtr bahanpun nyaman dipakai lembut tapi nggak panas... Kurir udah langganan ramah,, thanks lazada thanks seller..",5
baguuuus,5
"suka swtrna nya bgus recomended banget deh
",5
good lah saya suka,5
"Real pict 😍
Mkasih juga buat abang kurir nya yg slalu menjadi langganan ",5
"memuaskan😍 thanks lazada sukses terus
",5
tidak sesuai pesanan. ,1
"terimakasih lazada, mantap sweater nya, semoga lancar terus berkat. ",5
bagusss bangett bahan teballlll,5
"pengiriman.nya lambat 
barang ckup bagus",5
"saya suka bgt tpi sayang agak kekecilan 
",5
"switer nya bagus, puas",5
Bagus switernya makasi lazada😆😅😄,4
