review,rating
"yang dipesen apa yang dikirim apa, seharusnya kalo barang gak ada dikabarin dulu jangan kirim random kaya gini. kecewa si jadinya",2
"dengan harga segitu lumayan bagus,makasih lazada",5
Saya mesennya baju yang tulisannya Wiley terus yang datang tulisannya babe,3
"ramah dn sopan,mksh ia",5
barangnya blm dibuka tp dh dtrima.mksh ia,5
kekecilan bgt one size. kek baju anak SD,3
barang tidak sesuai,1
saya suka dengan bahanya terimakasih,5
Pesen yg hitam dibawain hijau lumut... kualitas sesuai harga tp lumayan bagus,3
kecewa,5
