review,rating
oke deh.sesuai pesanan..,5
Trima,5
Alhamdulillah paket nya Uda datang bagus realpict suka,5
sesuai dgn pesanan....tq seller...,5
"Barangnya dah smpai sesuai pesanan, barangnya lumayan bagus dan moga aja awet.kurirnya jg sopan dan udah langganan dan mkasih buat lazada dan sukses slalu...",5
"Barangnya sudah sampai, pas banget buat anak q.cuma lewat dari waktu yg di tentukan saja barang tibanya",5
pketny udah smpai.kurir ramah baek.tp kok pketnya tanpa kardusny ya...tp ya udhlh gpp yg penting gk ada yg cacat.bgus sesuai hrgany trima kasih lazada.order di lazada belom pernh kecewa sih alhmdulillah,5
"Sesuai....
Recom banget tokony
Cpt ga pake lama....kiriman dr pesen..
3h sampai...
Makasiiii banget seller
Makasi jg laz....
Kurir sdh langganan jd hapal
😘😘😘😘😘😘",5
"paket wdh nyampe,
real pick,,,sesuai Ama yg di pesen
bagus jg bahan na
makasih sellerrr,,mksh lazada",5
"barang yang dikirim tidak sesuai... merk nya baby lab, tapi yg d kirim ainomi... pengiriman telat beberapa hari...tpi gpplah brangnya lmayan bagus",3
maksh ya sis... brgNya sd sampai... walpun agak lama sih ya maklum lah papua jauh... tp overall bguss brgNya... suka.recomended skalii blnjaa dsni warnaNya sesuai pesanan. Trimksh ya sis. GBU.  😍😍,5
bagus banget barangx sy suka trims seller sesuai janjix pengiriman cepat dan warna jg sesuai pesanan.trims jg buat lazada dan kurir ...,5
"Kualitasnya bagus, walau pengirimannya lambat bangeut tapi saya suka kualitasnya makanya saya kasih bintang 5",5
sangat memuaskan...trim lazada,5
"bagus,sesuai pesanan...",5
"terima kasih Lazada.. sangat memuaskan.. 
untuk kesekian kalinya order di Lazada sangat baik
",5
"good..pengiriman ja luama
",5
cpt bgt sampenya.. barang sesuai pesanan harga murah.. makasih seller..,5
"Pengirimannya cepet banget,resellernya responnya juga baik bgtt & product nya sesuai ",5
bagus gendongan nya sesuai gambar,5
"paling rapih dan aman,barang udah sampai sesuai pesanan ..mantap",5
pengiriman nya cukup lama . barang nya bagus ,3
Barang bagus dan pas buat bayi,5
"good sesuai gambar sama asli nya, gak kecewa order nya",5
"mantuuul 👍
terima kasih banyak",5
mantap pokoknya jossss,5
😍😍😍  Love You seller.. Gendongan BayiNya Top Banget Pas Dan Gk Ngecewain PokokNya seller,5
"real pict,kurir ramah, pokoknya suka deh belanja dilazada",5
"Puas banget dengan barangnya,, semoga amanah terus lazada, kurirnya juga sopan ramah",5
"barangnya bagus, trimakasih lazada. 



",5
"Barang lumayan Bagus. 
",4
"barangnya bagus sesuai ekspektasi, makasih.",5
"Kiriman sdh nyampai, barang ok, trims",5
"barangnya bagus dan bahannya jga bagus, wlpun datengnya lama n beda merk,, tp masij okelahh👍👍",5
"bagus bgt , barang cepet nyampe respon penjual cepet dan baik kurir ramah 
thanks lazada",5
"Bagus,real pic,, pengemasan baik ",5
"Mantap Bos...
Untuk Garansi Ada Ta Bos....
Terimakasih",5
puas ma barang nya n pelayanan nya...,5
barang nya bagus sekali saya sangat suka pkokx lazada gak mngecewakan bgt top dech,5
warna sesau barangnya bgus mksih lazada,5
aga kecewa karena ga ada tutup kepalanya ,3
barang sesuai yang di pesan,5
"alhamdullilah sesuai keinginan..makasih lazada
",5
"mksih kak, brg sudh saya terima sesuai pesanan...

",5
Barang bagus sesuai gambar,5
mntp dan jos. tapi harga kmahalan,5
bagus tapi pengiriman lama,5
"biar Bintang yg berbicara ☺☺☺☺trimaksih lazada
",5
barang cukup bagus .. yang bikin saya kcwa Cuman llama Pengiriman nya ,4
Kog bungkusnya dr blibli???apa ini udh tangan 2???tp lumayanlah kualitasnya dg harga segitu,4
Kereeen bgttt.. Boxnya ngebantu bgtt ❤❤❤,5
good,5
keren,5
