review,rating
"barang realpick , bagus , ori , nyaman bgt dipakai
..
pe",5
"terimakasih sesuai pesanan yg saya mau🥰😍👍
sukses terus y raseler 
kurir sehat terus y biar bsa antar pket2
maju terus lazada 👏🙏😍",5
"Alhamdulillah paket mendarat dengan selamat dan pengiriman cepat,barang nya ok,kurirnya juga ramah,trimakasih lazada n seller,selalu puas blanja di sini",5
seneng banget sama gendongan ni... pokok nya recomended bangt .. bakal jadi gendongan kesayangan👍👍👍 awalnya sempet ragu takut gk nyaman d pakek... tapi stelah saya cobak gk brasa pegal pakek sepeda motor sambil nggendong baby juga uaman bngt  ...😍 baby ku jga nyaman kalo d gendong sampk tertidur ,5
alahamdulillah barang sudah datang cepat sekali... barangnya sumpah puas bgt... sesuai gambar dan warna pun sesuai.... ,5
Barang bgus bngettt aku suka sekali terima kasih lazada🙏,5
"Alhamdulillah sudah sampai 
dan barang nya juga bagus empuk",5
Walaupun pengiriman lama tapi barangnya sesuai harapan 👍 ,5
barangnya sangat bagus dan memuaskan 😀😀,5
"barang bgs sesuai pict.. pengiriman cepat... 
",5
👍👍👍,5
mntappp,4
top sekali,5
mantab dah,5
