review,rating
"Bagus...... Bangeeeeeet aku suka, mkasih buat selerr nya, pesanan sesuai yg aku mau, mkasih jg buat kurir nya😁",5
produk bagus sesuai gambar barang sampai dgn bgus cm sedikiy kcewa dgn jasa pengirimanny krn jl trttup d arahkn jl lain tidak mw saya mesti jmpt brangnya sndri d tempt kurir brhnti.,5
bra nya sdh sampai tp ukuran nya kok lebih kecil ya..? sebelum nya beli juga dengan merek dan kode serta ukuran yg sama tp pas dtg lebih kecil..,4
"makasih seller bh nya udah keterima barusan size nya  sesuai pesanan, tapi warna nya g sesuai 
tapi ga masalah",5
Kualitasnya bagus dan bahannya lembut bgt nyaman di pakai.. Terimakasih sudah kirim wrna hitam sesuai request.  😊,5
"Paket sudah sampai dari beberapa hari lalu, maaf baru ngasih ulasan sekarang, barangnya bagus lembuuuuuuuuuuuuuuutttttttttttttt bangeeeeeettttt, terima kasih",5
"Walopun pengiriman telat tapi real pic bangeet makasi toko ini bener bener amanah ,,,kurir ramah pokonyamh kukasih bintang lima deeh ka,,,,",5
"sesui gambar tp sayang aku oesen nya kekecilan ukuran nya..  
Bagus barang nya..  terimakasih banyak y.. ",5
bhnya bagus sy suka. ukuran 38 nya kecil apa sy yg kegemukan kali yah.. pengiriman standar kurir ramah,5
suka bgt...sm sellerna...bgs produknya..ori sorex...isa req sm sellernya krn d kirim area pabrik di quotation penerimaan nda d tls apa isi produknya..😙😙...sellernya amanah bgt...makasih bnyk,5
bahannya bagus suka banget...,5
"brng sudh smpai lumyn bagus sesuai harga, kurirny udh langganan yg biasa nganter orngny ramah bangt trims y

 
",5
Bagus saya suka ,5
"bagus banget saya suka saya suka😍
",5
"pengiriman lama, kurir sopan, barang nya bagus.",5
Makasih lazada dan toko A&D shoop saya suka barang sesuai dengan pesanan ,5
size bner 34 Mantup lah kualitas nya,5
"mkch yaa,,,udah nyampai BHny...bagus Lo...bakal pesen lagi nihh😂😂",5
"BRA nya sampai dengan rapih, bahannya lembut, cucok dehhhh pokoknya dan kurirnya juga ramah, terimakasih Lazada 🙏 Alhamdulillah baru pesan lagi saya tidak kecewa😍",5
bagus sih lembut..tp g sesuai nomer.nomer 40 sama dgn 36..kecil,5
Terima kasih paket baru saja smpi alhamdulillah bagus g nyesel belanja dsni bisa jdi langganan...,5
"bahannya halus , ngga nyesel belanja disini, makasih lazada 👍👍👍👍",5
"uk.42 tp kok kecil sekali ya,,,?",3
Bagus bgt bahannyaaa,5
mantul senang blnja ditoko ini..thanks,5
Bahan bagus deh ,5
Sesuai ukurn.. Pas ,5
Barangnya udh sampe allhamdullah Bagus lumayan harga segitu bahanya lembut enak ,5
pengiriman cepat..,5
Baguss..sllu puas sm sorex,5
pesanan tdk sesuai dgn gambar dan asli kekecilan,5
bagus mantep paking rapih biar bintang yang bicara  👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5
sesuai pesanan....best sellerny n mksh lazada..kurirny ramah...👍,5
sangat bagus,5
"realpict barangnya . warnanya jg cerah"" .",5
Alhamdulillah  bagus ,5
bahannya mantap,5
mantap..istri saya sukak,5
"puas banget belanja di sini real pick 
terima ksih ",5
bagus sesuai pesanan puas bngt 👍,5
barang bagus sesuai pesanan topp deh...ngak kecewa mantap,5
thanks. tidak mengecewakan,5
"Mantap sekali
Pengirimannya cepet
Bahannya super duper alusss",5
"barang nya bagus. mantap.
",5
Original. Good quality ,5
barang y bgus sesuai ,5
"Barang'y udh di terima, bra'y sesuai pesanan dan bagus bngt.. mksh seller..",5
mantul 👍👍,5
Kata istri sy... pas.. dan bahan lembut dan adem😀.. mantap,5
Ok dan nyama,5
mkasihhh😍😍... barang sesuai 👌👍👍,5
terimakasih utk brng bagus sesuai pesenan pengiriman cepat pesen tgl 24juni tgl 26 barang sampai sukses bt tokohnya pengiriman cepat bahan bagus ,5
"Barangnya bagus, ga nyesel belinya. ENtar mau pesen lagi. Warnanya juga ga norak, walau minta hitam dan cream dikasih warna hitam biru, tapi tetep bagus.Hanya ukuran biasa 36 ini pesan 38 masih terlalu pas. Jadi bagi yang mau pesen buat ukuran lebih besar dari biasanya. Pengiriman cepat 2 hari sampai. Pertahankan ya jangan turun kualitas dan pengiriman.",5
"alhamdulillah... pket nya dh saya trima dan sesuai dgn yg sya mau....trims bwt tko nya, lazada dan tak lpa tuk abg kurir nya...",5
barangnya memuaskan .. thanks lazada 😘,5
bagus banget halus top deh poko nya terima kasih 👍👍👍👍👍👍👍👍👍👍,5
BRA nya kurang bagus biasa sya pakai uk 36 muat ini ga muat,2
Produk ok mantap istri suka ,5
Bagus sesuai pesanan,5
no 40 Dikira besar..gak taunya kecil ..jd gak kepake,5
aku suka 😘,5
Paketnya sdh trm bgs trm ksh lazada.,4
barg bagus sesuai pesanan.,5
maaf baru ulas Bra sorex bagus banget 👍,4
"bgs..kiriman cpt, kurir ramah makasih lazada
.",5
mantap....Txz lazada,5
barang sehari sampe ..bahan adem ..rekomended seller lah ...thanks ..,5
sangat cepat pengiriman. barang sesuai dipkrisi,5
real pict bgt sukaaa 🤩🤩🤩,5
produk sangat bagus. mksh,5
Bagus.. real pict bra nya.. thansk lazada,5
bahan nya sangat bagus,5
"bagus saya suka mau psen lagi
",4
"Alhamdulillah..REKOMEND SEKALI^^
warna sesuai pesenan saya di chat,ukuran sesuai..
Seller amanah",5
Ternyata no 40/B itu cup kecil...ga bisa pakai...,5
"TOP bngt deh, mksh seller mksh Lazada 😚",5
"Barang ok, puas bngt belanja disini 😚",5
bh nya sudah saya terima pengiriman cepat bahan nya jg bagus sesuai dengan yg di poto mksh lazada dan seler mksh bang kurir yg baik dan sopan,5
saya kurang puas busah nya tipis pesen nomer 38 pas banget jadi agak sesak mungkin harus nomor yang lebih baru bisa leluasa,3
Maaf bru semepat ngasih ulasan Alhamdulillah brng nya nyampi sesui pesanan kurinya ramah barngnya bagus bngt sy suka trmksh lazada,5
"sepertinya sorex bhnya kw.   mengecewakan
",3
"bahannya bagus,,pengiriman cepat kurirnya baik hati",5
"bagus bgtt..gak nyesel beli dsini..reseller n kurir nye ramah n sopan..pertahankan tyuuzz kualitasnye yee gan/sis
",5
"pengirimannya lamaaaaaaaa bngttttttt,,,",2
"Sip barang bagus, pokoknya makin kelihatan sexy.. ",5
Alhamdulillah baguss,5
sesuai pesanan Barangya bagus 😊 thanks untuk Seller dan Lazada pengirimannya juga Cepat ,5
sayang warna tdk bisa milih,3
"Alhamdulillah pketnya udh dtng n bgus bhnnya lembut, mkasih lazada, seller n pk kurir",5
Bagusss ,5
bagus real pict,5
saya kira pengkaitnya 2 ternyata 3,2
ukurannya gak pas pesan no 40 tapi kyk no 36,2
"bagus,, realpict banget
nanti pesen lagi",5
"warna gak sesuai pesanan, kecewa😣
",2
Alhamdulillah barangnya bagus makasih seller and lazada 😊🙏,5
"alhmdllh brgnya realpict,,,,tokonya amanah,,,kurirnya ramah,,,maksih lazadaaaa😍😍😍",5
"blanja kedua kalinya hasilnya puas,pak kurirnya jg baik.bela2in hujan2n tetap ngirim barang,mksh pak kurir",5
"BH nya bgus halus sesuai psanan ,,no nya juga gk slah ..mksih seller yg ramah ..dan kurir yg sopan ..lain kali bs order lagi ..top mrkotop deh 😍😍👍👍",5
"Bagus, real pic...bahan nya jg tebal. Semoga awet 👍👍👍👍👍",5
bagus banget puas deh belanja disini..makasih,5
bra ny bgus sya suka mksih jg buat mas kurir ny,5
bagus...saya suka,5
