review,rating
"alhamdulillah barang ud nyampek.realpick barang.x bagus banget.bner"" cocok make.x.trims lazada.sukses trus tokonya.amanah trus y.kurir baik ud langganan.",5
Toko ini Cepat Sekali Reponya hanya selang 2 hari dari pemesanan barang dah datang.trima kasi juga untuk jne cepat pengirimane.,5
"barangnya bagus, sesuai gambar tapi ukurannya ga sama. di tulisan xl tapi ada yang kesempitan dan ada yang terlalu besar. ",5
"Barangny sdh sampai, sesuai dgn ukuran dan warnanya pokokny bagus baget
Kurinya jg ramah dn baik bgt trm ksh lazada",5
beli yg ukuran xl ternyata kebesaran.tp nyaman sih dipakai.lain x pengen beli lagi yg ukurannya lbh kecil.,5
Bagus banget sesuai pesanan,5
"pesan yg mana,kok d",5
"maaf lambat kasih ulasan, barang nya bagus tp sayang yg putih kotor,di cuci jg gak hilang,seperti kena luntur.",3
benar2 mantul👍👍tdk kecewwa deh pokoknya👍👍🙏🙏🥰,5
bagus sesuai gambar makasih lazada,5
keren.. pas.. nyaman,5
Barang dah sampe makasih lazada..amanah buat tokonya,5
Bahan nya bagus barang nya cepat sampai,4
terima kasih pake dah sampe aku suka sesuwai pesanan makasih buat mas kurirnya yg baik hayi,4
makasih lazada barang dah sampai kurir cepat dan ramah,5
bahanya adem gak panas,5
brqngnya dah smpai smga muat ama sya  mksih kurirnya yang sgat ssssssssssssssbbbbbbbbbbaaaaaaaaaaaarrrrrrrrrrrrrrrrr baget menghadpi sya ,5
bagus bra'a seperti biasa cuma x ini ko kaya size'a ga XL smua sesuai pesanan padahal d tulisan dalam bra uda XL tp besar'a beda beda yg coklat bnr besar kaya XL yg putih lbh kcil kaya L yg hitam lbh kecil lg kaya M aneh deh,5
"Barang sudah sampai stelah 4 hr pemesanan. packing rapih, barang bagus & nyaman dipakai, kurirnya baik. Kapan2 mau order lg 🙏😁",5
"bahan tebel bagus, nggk bikin iritasi soalnya saya suka adil klo pakaian dalam. mantap deh makasih yaa👍🏻👍🏻",5
Bahannya wuenak polll😍😍😍😍,5
bagus2 aku suka,5
"barang nya sudah sampai Peking rapih, tapi yang hitam gak pk plastik gak apa deh pengiriman 3 hari padhal Jakarta, Abang kurir baik terimakasih lazada",4
"tq sis, paket nya udh saya terima,peking paket nya sangat rapi & bagus, saya sangat puas sekali belanja di lazada tq. ",5
"maaf telat ksih ulasan...barang sdh di trima dengan baik...bagus barangnya, bahannya bagus banget....thanx Lazada",4
ini pesanan kedua kalinya...TOP lah...,5
"maaf baru sempat kasih ulasan,baran nyampe dg cepat,kurir baik,bhannya enak dipakai nyaman,adem,istriku sangat suka...makasih lazada...",5
Barang nya bgs.. Realpict... Lentur juga.... Tapi sayang di bungkus pake plastik.. Untung paking  nya rapi..... Jd gak sobek.. Pengiriman lumayan cpt ,4
"lumayan,,,,
",3
barang mantap...... ,5
baru nya bagus adem di pake terimah kasih saya puwas ,1
"barabg datang tidak sesuai merek....kalau jualan jgn nipu pembeli dong. .bikin kecewa tau gak...
jelas2 itu bukan genie bra...kalau genie bra uda ad kotak khusus dan tertulis di bra nya ...iiidiih knp y begtu ...jualan gak jujur",1
paket tibah dgn selamat.. sesuai pesanan.. pekingan rapi... cuman pengiriman nya aja yg kelamaan.. ,5
"bagus nyaman dipakai adem,dingin kainnya...Trims",5
bagus..  pengiriman  cepat.. makasih lazada,4
"Bahan halus, bagus, warna sesuai, semoga karetnya bisa awet",5
kwalitasnya oke,5
"bra datang dlm kondisi baik 
bahan yg halus kualitas good 👍👍
adem nyaman dipake",5
"Pengiriman cepat, barang ok",5
sangat bagus ...lembut mantulll passs...saya suka saya suka😘😘😘😘,5
"Ok,Barang Dah Sampai Sesuai Dg Target,Suip Banget",5
"bagus, kualitas oke,seller baik, pengiriman nya sangat lambat",5
Memuaskan semua mua nya.bang kurir terimakasih ...sukses lah kedepan nya...amanah jozz,5
1 ukuran M 2 nya ukuran S,4
lumayan untuk harga sgt mh,5
Sukak bingitssssss...nyaman di badan..nggak sesak napas 😁,5
"trima kasih, barang sesuai pesanan 😍",5
"barang nya bagus cuma sayang ukuran semua Xl tp ada yg besar sama ada yang kecil...
",5
tpi sayang ad 1 yang kotor,4
"sdh sampai, bahannya lembut banget, enak dipakainya,thanks kk",5
makasih lazada selalu puas beli di lazada,5
makasih ya kk aku suka sama barang bagus ,5
"bgus...dan cpt, kurirnya udah langganan👍🏻
",5
mantap..senantiasa yg terbaik,5
"bagus,,halus dan elastis",5
"bagus kak sesuai pesanan,,,dan pengiriman jg cepat
",5
realpict ... kurir udah langganan ,5
"alhamdulillah, memuaskan👍🏻👍🏻👍🏻",5
"barang sudah diterima dengan baik, terimakasih untuk seller dan Lazada....",5
"pengiriman cepat,tapi yang hitam kecil,,,hampir ga muat ,,kurir ramah,,,makasih lazada",5
bukn merk genie spt yg dgmbr,4
"realpict,  enak banget saat di pakai",5
"bahan bagus lembut,,",5
the best ..sesuai estimasi real pict  dan harga terjangkau ,5
"Barang sdh sampai ke tujuan mantap., tks lazada",5
barang nya bagus tebal,5
"Tidak sesuai, bkn genie bra seperti dipict",3
👍👍👍,5
"waaaah bagus banget ringan ,❤️❤️❤️",5
"barang sampai dengan selamat, tidak lecet sama sekali, tidak ada kerusakan, terimakasih",5
Lumayan bagus tpi kenapa berminyak d cuci pake sabun berxx masih berminyak,4
"bahannya adem, bagus.
sayangnya ada 1 ukr yg kegedean tapi justru pas. sementara",4
barang nya bagus bngt,5
Bguss... Sesuai hrgaa.. ,5
"good good good
thanks so much for lazada",5
bagussss👍👍👍👍👍,5
Puas pengiriman cepat dan barang tergolong bagus...Mantap....👍,5
"tdk sesuai dgn gambar.bhn tipis..dipkai malah mlorot
",1
"ya  lumayanlah,bhnnya adem,tp gk ada merk,asli bra genie atau gk ya??",5
"Enak dipake,pengirimannya super sekali cepat packingnya rapih",5
barang sesuai gambar,5
barang sesuai gambar,5
memuaskan terimakasih,4
Alhamdulillah.. Pesanan sdh diterima.. Enak dipakainya,5
bra nya bagus saya suka,5
Lembut...bahannya adem...pokoknya the best,5
lmyan harga segitu,5
"adem, enak, lembut.. mantabs... ",5
bahanya bagus..terimakasih ,5
kerencantik,5
"woww mksh sis, hrgnye bgus bnget
",5
keren pokoknyabmah,5
pas dipke nyaman trmksih sellers dan Lazada,5
Bagus bnget..lembut..nyaman dipakai..,5
bagus pisan,5
makasih.... bagus banget....kurirnya udah langgannan,5
realpick.. pas sesuai keinginan. terima kasih lazada,5
"puas, barang bagus",5
"Lumayan sih, bahannya adem",5
barang nya sesuai...ses juga cm ...pas mantulll👌👌👌👍,5
"kualitas barang bagus


",4
"Bagus nyaman dpakek,bahany lembut  suka bgt",5
"paket sudah sampai,,dan sudah di pakai pas pokok nya mantul,blnja di lazada memang memuaskan ",5
"alhamdulilah paketnya udah datang, bahanya bagus. kurirnya ramah ",5
Kerennnnnnn bangat..  G rugi,5
biar bintang yg berbicara,5
brg bgus....packing rapi....success buat Lazada dan kurir,5
"barangnya bagus,  tdk mengecewakan",5
brg sdh di trma mksh,5
"paketnya uda d trima,kurirnya ramah dan baik makasih lazada ",3
"mf baru ksh ulasan,enak di pakai,nyaman.
mksh seller dan mksh buat kurirx",5
"memuamemuaska
tengkyu....",5
"Bagus, cuma lama nyampe'a",4
nyaman dipakai,5
barang dah sampe dan sesuai pesanan makasih,5
"Alhamdulillah barang cepat sampai, kurir ramah dan barang bagus sesuai dg harganya",5
"Bagus sesuai bgt sama peseanan, bahan nya juga adem bgt enak di pake nya mksi lazada",5
barang nyaman dipakai...top lah untuk toko ini,5
mantap,5
"mengecewakan
",1
"Bahannya bagus lembut enak dipakai, trmksh lazada ",5
ok,5
Bagus,5
memuaskan,5
Baguss,5
ok,5
baguss,5
oke,5
topppp,5
bagus,1
bagus!!!,5
